Format Version,1.23,Take Name,rotation_random_t1,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-04-17 05.11.53.592 PM,Total Frames in Take,2772,Total Exported Frames,2772,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
16,0.160000,0.007756,0.365489,-0.026353,-0.930410,0.334101,0.783002,0.457820,0.000257,0.284395,0.768957,0.405835,0.943575,0.386789,0.767717,0.411430,0.944310,0.285679,0.771047,0.445543,0.967787,0.383284,0.769410,0.455479,0.896112,0.330360,0.837879,0.570812,0.926870,-0.000727,0.003341,0.002240,-0.999992,0.186681,0.725628,0.904150,0.000764,0.242656,0.753941,1.142126,0.828110,0.664522,0.712076,1.218908,0.936586,-0.316159,0.725521,0.470898,0.000001,-0.322503,0.725842,1.214109,0.959499,0.664890,0.710758,0.474707,0.912117,0.284522,0.768863,0.405676,0.386898,0.767655,0.411249,0.285790,0.771052,0.445620,0.382881,0.769472,0.455491,0.330417,0.837968,0.571062,0.242222,0.753891,1.142661,0.664577,0.712129,1.218669,-0.318394,0.720609,0.472287,-0.322368,0.725899,1.214039,0.665156,0.710747,0.474468
17,0.170000,0.007571,0.365231,-0.027215,-0.930488,0.334065,0.782892,0.457814,0.000283,0.284354,0.768745,0.405862,0.931109,0.386753,0.767684,0.411399,0.945686,0.285656,0.770849,0.445568,0.925447,0.383270,0.769384,0.455450,0.900017,0.330292,0.837795,0.570792,0.913723,-0.000733,0.003340,0.002237,-0.999992,0.186682,0.725631,0.904152,0.000762,0.242657,0.753941,1.142128,0.828026,0.664524,0.712078,1.218909,0.936802,-0.316160,0.725527,0.470902,0.000001,-0.322502,0.725839,1.214113,0.960723,0.664889,0.710768,0.474708,0.911893,0.284528,0.768854,0.405679,0.386900,0.767639,0.411247,0.285596,0.770558,0.445595,0.382876,0.769443,0.455488,0.330423,0.837964,0.571063,0.242225,0.753897,1.142661,0.664588,0.712128,1.218670,-0.318391,0.720578,0.472286,-0.322373,0.725894,1.214041,0.665152,0.710757,0.474474
18,0.180000,0.007558,0.365203,-0.027200,-0.930500,0.334065,0.782890,0.457813,0.000278,0.284350,0.768746,0.405863,0.931245,0.386750,0.767683,0.411394,0.947617,0.285655,0.770848,0.445569,0.925309,0.383269,0.769382,0.455445,0.898959,0.330300,0.837790,0.570793,0.914513,-0.000724,0.003341,0.002253,-0.999992,0.186678,0.725639,0.904153,0.000768,0.242653,0.753953,1.142129,0.827063,0.664518,0.712077,1.218912,0.938386,-0.316163,0.725543,0.470901,0.000001,-0.322507,0.725870,1.214112,0.958671,0.664886,0.710754,0.474711,0.910109,0.284524,0.768854,0.405678,0.386895,0.767636,0.411250,0.285595,0.770556,0.445591,0.382873,0.769449,0.455485,0.330438,0.837954,0.571059,0.242221,0.753900,1.142666,0.664572,0.712132,1.218678,-0.318404,0.720593,0.472288,-0.322371,0.725928,1.214039,0.665150,0.710744,0.474467
19,0.190000,0.007795,0.365488,-0.026191,-0.930415,0.334104,0.783011,0.457834,0.000255,0.284393,0.768985,0.405849,0.931245,0.386786,0.767711,0.411443,0.947617,0.285677,0.771072,0.445556,0.925309,0.383282,0.769403,0.455492,0.898959,0.330381,0.837883,0.570828,0.914513,-0.000725,0.003342,0.002217,-0.999992,0.186681,0.725642,0.904158,0.000760,0.242655,0.753959,1.142134,0.827063,0.664523,0.712113,1.218918,0.938386,-0.316158,0.725510,0.470906,0.000001,-0.322504,0.725835,1.214117,0.958671,0.664892,0.710791,0.474717,0.910109,0.284554,0.768929,0.405751,0.386892,0.767644,0.411249,0.285781,0.771053,0.445620,0.382878,0.769450,0.455480,0.330413,0.837979,0.571069,0.242225,0.753895,1.142662,0.664577,0.712172,1.218680,-0.318392,0.720598,0.472294,-0.322361,0.725896,1.214041,0.665147,0.710783,0.474489
20,0.200000,0.007542,0.365219,-0.027130,-0.930496,0.334079,0.782903,0.457834,0.000278,0.284364,0.768770,0.405882,0.950849,0.386763,0.767694,0.411416,0.942328,0.285668,0.770868,0.445588,0.969030,0.383282,0.769389,0.455467,0.898398,0.330317,0.837794,0.570819,0.934632,-0.000730,0.003347,0.002230,-0.999992,0.186674,0.725639,0.904156,0.000761,0.242646,0.753952,1.142132,0.829183,0.664512,0.712095,1.218920,0.937245,-0.316161,0.725526,0.470898,0.000001,-0.322514,0.725843,1.214109,0.956805,0.664888,0.710781,0.474719,0.914434,0.284590,0.768914,0.405761,0.386897,0.767641,0.411251,0.285600,0.770553,0.445600,0.382873,0.769448,0.455493,0.330433,0.837959,0.571066,0.242218,0.753881,1.142661,0.664570,0.712158,1.218678,-0.318400,0.720605,0.472282,-0.322385,0.725908,1.214039,0.665151,0.710773,0.474489
21,0.210000,0.007590,0.365218,-0.027142,-0.930495,0.334088,0.782901,0.457827,0.000282,0.284373,0.768763,0.405876,0.922898,0.386772,0.767686,0.411410,0.947781,0.285677,0.770865,0.445582,0.918752,0.383291,0.769386,0.455461,0.895686,0.330326,0.837803,0.570806,0.919173,-0.000732,0.003343,0.002226,-0.999992,0.186676,0.725639,0.904158,0.000768,0.242650,0.753951,1.142134,0.828266,0.664517,0.712097,1.218918,0.938952,-0.316163,0.725523,0.470904,0.000001,-0.322509,0.725837,1.214115,0.956376,0.664887,0.710785,0.474717,0.911811,0.284624,0.768902,0.405761,0.386899,0.767650,0.411248,0.285592,0.770551,0.445590,0.382876,0.769428,0.455481,0.330448,0.837972,0.571053,0.242218,0.753891,1.142665,0.664565,0.712155,1.218685,-0.318414,0.720635,0.472274,-0.322363,0.725897,1.214042,0.665147,0.710776,0.474478
22,0.220000,0.007850,0.365540,-0.026293,-0.930391,0.334129,0.782995,0.457833,0.000275,0.284426,0.768952,0.405845,0.933279,0.386819,0.767695,0.411451,0.942518,0.285705,0.771047,0.445552,0.973981,0.383310,0.769394,0.455500,0.889276,0.330385,0.837887,0.570818,0.933617,-0.000728,0.003342,0.002241,-0.999992,0.186679,0.725638,0.904149,0.000765,0.242654,0.753950,1.142125,0.828736,0.664520,0.712084,1.218909,0.937828,-0.316161,0.725533,0.470897,0.000001,-0.322506,0.725854,1.214108,0.959824,0.664888,0.710767,0.474708,0.911423,0.284662,0.768864,0.405756,0.386901,0.767634,0.411245,0.285786,0.771057,0.445617,0.382870,0.769443,0.455483,0.330426,0.837977,0.571064,0.242233,0.753898,1.142663,0.664572,0.712139,1.218672,-0.318411,0.720646,0.472268,-0.322376,0.725911,1.214033,0.665149,0.710757,0.474468
23,0.230000,0.007788,0.365522,-0.026469,-0.930394,0.334135,0.782974,0.457818,0.000276,0.284435,0.768912,0.405833,0.933279,0.386829,0.767693,0.411434,0.942518,0.285715,0.771008,0.445540,0.973981,0.383321,0.769392,0.455483,0.889276,0.330375,0.837866,0.570803,0.933617,-0.000728,0.003341,0.002234,-0.999992,0.186676,0.725653,0.904161,0.000763,0.242651,0.753966,1.142137,0.828736,0.664518,0.712106,1.218919,0.937828,-0.316164,0.725541,0.470910,0.000001,-0.322508,0.725862,1.214121,0.959824,0.664885,0.710788,0.474718,0.911423,0.284680,0.768790,0.405703,0.386901,0.767641,0.411241,0.285779,0.771041,0.445616,0.382874,0.769454,0.455488,0.330442,0.837944,0.571044,0.242226,0.753900,1.142665,0.664572,0.712167,1.218681,-0.318408,0.720636,0.472263,-0.322377,0.725925,1.214051,0.665148,0.710780,0.474485
24,0.240000,0.007622,0.365290,-0.027289,-0.930462,0.334092,0.782896,0.457830,0.000303,0.284390,0.768737,0.405873,0.924449,0.386788,0.767688,0.411424,0.946800,0.285686,0.770847,0.445579,0.973752,0.383299,0.769394,0.455474,0.887183,0.330299,0.837816,0.570799,0.934286,-0.000732,0.003340,0.002230,-0.999992,0.186678,0.725644,0.904161,0.000763,0.242653,0.753956,1.142137,0.829754,0.664520,0.712098,1.218918,0.937054,-0.316163,0.725532,0.470910,0.000001,-0.322505,0.725846,1.214121,0.959675,0.664886,0.710788,0.474717,0.912038,0.284655,0.768815,0.405720,0.386901,0.767642,0.411260,0.285595,0.770588,0.445594,0.382878,0.769455,0.455493,0.330432,0.837981,0.571082,0.242228,0.753898,1.142664,0.664575,0.712155,1.218681,-0.318410,0.720675,0.472254,-0.322368,0.725905,1.214046,0.665141,0.710779,0.474489
25,0.250000,0.007589,0.365268,-0.027272,-0.930472,0.334088,0.782890,0.457823,0.000299,0.284382,0.768735,0.405867,0.924216,0.386781,0.767684,0.411413,0.946695,0.285681,0.770842,0.445573,0.928840,0.383294,0.769387,0.455463,0.895637,0.330300,0.837801,0.570796,0.912650,-0.000756,0.003342,0.002237,-0.999992,0.186675,0.725643,0.904158,0.000767,0.242649,0.753943,1.142136,0.827389,0.664515,0.712076,1.218917,0.936614,-0.316165,0.725559,0.470906,0.000001,-0.322510,0.725837,1.214117,0.956773,0.664884,0.710801,0.474716,0.912924,0.284627,0.768827,0.405715,0.386907,0.767640,0.411247,0.285594,0.770571,0.445593,0.382881,0.769442,0.455484,0.330429,0.837970,0.571074,0.242213,0.753884,1.142668,0.664569,0.712133,1.218676,-0.318406,0.720672,0.472258,-0.322366,0.725897,1.214043,0.665145,0.710792,0.474485
26,0.260000,0.007657,0.365270,-0.027201,-0.930473,0.334080,0.782902,0.457824,0.000300,0.284372,0.768752,0.405869,0.927912,0.386771,0.767683,0.411416,0.943746,0.285671,0.770861,0.445575,0.928545,0.383284,0.769390,0.455466,0.896073,0.330302,0.837822,0.570794,0.909864,-0.000734,0.003345,0.002241,-0.999992,0.186676,0.725644,0.904154,0.000763,0.242649,0.753954,1.142130,0.828728,0.664515,0.712087,1.218916,0.935691,-0.316161,0.725546,0.470898,0.000001,-0.322511,0.725857,1.214109,0.959076,0.664888,0.710779,0.474715,0.913705,0.284590,0.768848,0.405707,0.386906,0.767621,0.411247,0.285600,0.770585,0.445591,0.382875,0.769462,0.455490,0.330429,0.837993,0.571085,0.242223,0.753887,1.142663,0.664573,0.712148,1.218673,-0.318405,0.720670,0.472261,-0.322380,0.725920,1.214034,0.665147,0.710770,0.474487
27,0.270000,0.007861,0.365500,-0.026333,-0.930406,0.334103,0.782996,0.457818,0.000270,0.284397,0.768948,0.405835,0.940278,0.386791,0.767697,0.411432,0.941805,0.285680,0.771044,0.445542,0.968299,0.383285,0.769399,0.455481,0.898006,0.330365,0.837894,0.570800,0.926873,-0.000736,0.003339,0.002234,-0.999992,0.186678,0.725648,0.904160,0.000763,0.242654,0.753958,1.142136,0.829566,0.664521,0.712096,1.218916,0.937598,-0.316164,0.725544,0.470911,0.000001,-0.322504,0.725852,1.214122,0.959099,0.664885,0.710792,0.474715,0.912671,0.284537,0.768838,0.405676,0.386896,0.767631,0.411235,0.285783,0.771064,0.445613,0.382882,0.769460,0.455494,0.330420,0.837988,0.571071,0.242224,0.753899,1.142662,0.664578,0.712153,1.218680,-0.318405,0.720640,0.472260,-0.322370,0.725912,1.214051,0.665146,0.710783,0.474483
28,0.280000,0.007760,0.365455,-0.026369,-0.930423,0.334108,0.782997,0.457815,0.000250,0.284398,0.768950,0.405834,0.940278,0.386792,0.767713,0.411421,0.941805,0.285684,0.771040,0.445542,0.968299,0.383291,0.769407,0.455471,0.898006,0.330373,0.837876,0.570806,0.926873,-0.000738,0.003340,0.002224,-0.999992,0.186677,0.725639,0.904160,0.000761,0.242652,0.753949,1.142137,0.829566,0.664520,0.712095,1.218918,0.937598,-0.316164,0.725527,0.470909,0.000001,-0.322506,0.725831,1.214120,0.959099,0.664886,0.710793,0.474717,0.912671,0.284523,0.768852,0.405674,0.386903,0.767656,0.411252,0.285783,0.771046,0.445613,0.382889,0.769471,0.455488,0.330439,0.837960,0.571048,0.242219,0.753878,1.142660,0.664582,0.712158,1.218682,-0.318399,0.720622,0.472278,-0.322368,0.725897,1.214046,0.665140,0.710786,0.474490
29,0.290000,0.007542,0.365205,-0.027264,-0.930497,0.334066,0.782896,0.457815,0.000283,0.284353,0.768745,0.405865,0.943584,0.386753,0.767695,0.411397,0.947344,0.285657,0.770848,0.445571,0.969431,0.383272,0.769395,0.455448,0.898285,0.330293,0.837798,0.570794,0.933822,-0.000727,0.003345,0.002231,-0.999992,0.186682,0.725651,0.904157,0.000765,0.242655,0.753965,1.142133,0.829267,0.664521,0.712107,1.218919,0.937126,-0.316155,0.725536,0.470902,0.000001,-0.322504,0.725857,1.214113,0.957434,0.664894,0.710789,0.474718,0.914819,0.284514,0.768847,0.405672,0.386904,0.767647,0.411251,0.285593,0.770560,0.445591,0.382888,0.769459,0.455485,0.330430,0.837968,0.571075,0.242228,0.753897,1.142663,0.664582,0.712168,1.218684,-0.318406,0.720600,0.472278,-0.322379,0.725921,1.214042,0.665158,0.710780,0.474480
30,0.300000,0.007566,0.365250,-0.027225,-0.930481,0.334064,0.782898,0.457814,0.000283,0.284355,0.768750,0.405860,0.931137,0.386754,0.767692,0.411401,0.944762,0.285656,0.770854,0.445566,0.924213,0.383269,0.769392,0.455452,0.899800,0.330285,0.837801,0.570792,0.913707,-0.000723,0.003343,0.002224,-0.999992,0.186679,0.725648,0.904161,0.000758,0.242652,0.753964,1.142137,0.831146,0.664519,0.712113,1.218921,0.938540,-0.316160,0.725523,0.470907,0.000001,-0.322507,0.725849,1.214118,0.959160,0.664890,0.710789,0.474721,0.914558,0.284523,0.768864,0.405673,0.386906,0.767647,0.411247,0.285599,0.770558,0.445596,0.382874,0.769449,0.455491,0.330416,0.837971,0.571062,0.242231,0.753906,1.142662,0.664579,0.712170,1.218690,-0.318400,0.720604,0.472283,-0.322376,0.725909,1.214041,0.665142,0.710780,0.474490
31,0.310000,0.007566,0.365201,-0.027187,-0.930501,0.334071,0.782897,0.457809,0.000275,0.284356,0.768755,0.405859,0.930708,0.386755,0.767688,0.411390,0.946780,0.285661,0.770857,0.445565,0.923688,0.383275,0.769387,0.455441,0.898769,0.330308,0.837798,0.570789,0.916371,-0.000719,0.003342,0.002236,-0.999992,0.186682,0.725644,0.904158,0.000764,0.242656,0.753962,1.142133,0.829155,0.664523,0.712101,1.218917,0.938836,-0.316158,0.725527,0.470905,0.000001,-0.322503,0.725861,1.214116,0.958861,0.664891,0.710770,0.474717,0.911268,0.284526,0.768868,0.405673,0.386907,0.767641,0.411249,0.285596,0.770560,0.445595,0.382878,0.769456,0.455481,0.330446,0.837960,0.571046,0.242226,0.753909,1.142661,0.664576,0.712155,1.218685,-0.318397,0.720596,0.472282,-0.322366,0.725918,1.214046,0.665154,0.710761,0.474478
32,0.320000,0.007595,0.365250,-0.027238,-0.930480,0.334070,0.782899,0.457815,0.000283,0.284361,0.768748,0.405862,0.930708,0.386760,0.767690,0.411403,0.946780,0.285662,0.770854,0.445567,0.923688,0.383275,0.769393,0.455454,0.898769,0.330291,0.837809,0.570790,0.916371,-0.000729,0.003342,0.002223,-0.999992,0.186681,0.725651,0.904155,0.000762,0.242654,0.753965,1.142131,0.829155,0.664521,0.712113,1.218914,0.938836,-0.316159,0.725530,0.470902,0.000001,-0.322504,0.725848,1.214113,0.958861,0.664891,0.710798,0.474713,0.911268,0.284530,0.768865,0.405678,0.386906,0.767646,0.411252,0.285613,0.770553,0.445593,0.382880,0.769448,0.455491,0.330421,0.837982,0.571062,0.242222,0.753898,1.142656,0.664586,0.712174,1.218688,-0.318395,0.720591,0.472282,-0.322365,0.725912,1.214035,0.665143,0.710790,0.474478
33,0.330000,0.007523,0.365233,-0.027234,-0.930487,0.334068,0.782899,0.457818,0.000283,0.284358,0.768753,0.405865,0.931256,0.386757,0.767699,0.411402,0.946290,0.285660,0.770854,0.445571,0.923639,0.383274,0.769395,0.455453,0.899905,0.330291,0.837794,0.570800,0.912994,-0.000726,0.003345,0.002231,-0.999992,0.186678,0.725650,0.904157,0.000766,0.242651,0.753965,1.142133,0.829030,0.664517,0.712107,1.218919,0.939215,-0.316159,0.725535,0.470902,0.000001,-0.322508,0.725857,1.214112,0.957053,0.664890,0.710787,0.474718,0.913856,0.284528,0.768864,0.405668,0.386906,0.767668,0.411267,0.285595,0.770549,0.445594,0.382875,0.769445,0.455486,0.330434,0.837970,0.571075,0.242221,0.753896,1.142660,0.664572,0.712170,1.218687,-0.318405,0.720608,0.472278,-0.322372,0.725922,1.214041,0.665152,0.710779,0.474479
34,0.340000,0.007570,0.365243,-0.027285,-0.930482,0.334066,0.782903,0.457817,0.000289,0.284359,0.768748,0.405864,0.928970,0.386757,0.767700,0.411404,0.945621,0.285659,0.770853,0.445570,0.921996,0.383273,0.769402,0.455455,0.896794,0.330283,0.837812,0.570792,0.910963,-0.000732,0.003346,0.002234,-0.999992,0.186678,0.725649,0.904151,0.000765,0.242651,0.753960,1.142127,0.828821,0.664517,0.712099,1.218913,0.937331,-0.316158,0.725541,0.470895,0.000001,-0.322509,0.725854,1.214105,0.959221,0.664891,0.710789,0.474712,0.911364,0.284532,0.768865,0.405672,0.386907,0.767653,0.411253,0.285608,0.770547,0.445598,0.382867,0.769463,0.455491,0.330419,0.837987,0.571071,0.242221,0.753907,1.142658,0.664568,0.712154,1.218674,-0.318404,0.720601,0.472275,-0.322373,0.725912,1.214036,0.665156,0.710779,0.474477
35,0.350000,0.007587,0.365218,-0.027257,-0.930492,0.334067,0.782900,0.457819,0.000290,0.284355,0.768747,0.405869,0.929976,0.386754,0.767693,0.411403,0.946181,0.285658,0.770853,0.445574,0.919002,0.383273,0.769396,0.455454,0.897281,0.330294,0.837810,0.570793,0.908347,-0.000727,0.003339,0.002233,-0.999992,0.186690,0.725645,0.904159,0.000769,0.242666,0.753959,1.142135,0.828144,0.664533,0.712099,1.218916,0.937530,-0.316152,0.725533,0.470910,0.000001,-0.322493,0.725853,1.214121,0.955698,0.664897,0.710782,0.474715,0.912534,0.284518,0.768873,0.405678,0.386903,0.767647,0.411254,0.285615,0.770532,0.445589,0.382868,0.769453,0.455491,0.330431,0.837993,0.571080,0.242226,0.753901,1.142660,0.664580,0.712156,1.218677,-0.318405,0.720594,0.472278,-0.322341,0.725914,1.214051,0.665160,0.710773,0.474484
36,0.360000,0.007566,0.365251,-0.027217,-0.930480,0.334063,0.782898,0.457815,0.000288,0.284355,0.768752,0.405861,0.929976,0.386753,0.767692,0.411402,0.946181,0.285655,0.770855,0.445567,0.919002,0.383269,0.769391,0.455453,0.897281,0.330285,0.837801,0.570793,0.908347,-0.000716,0.003340,0.002223,-0.999992,0.186679,0.725636,0.904157,0.000763,0.242653,0.753956,1.142132,0.828144,0.664521,0.712106,1.218915,0.937530,-0.316163,0.725504,0.470906,0.000001,-0.322505,0.725840,1.214118,0.955698,0.664887,0.710773,0.474714,0.912534,0.284529,0.768871,0.405665,0.386898,0.767642,0.411256,0.285606,0.770547,0.445598,0.382863,0.769455,0.455487,0.330421,0.837975,0.571071,0.242226,0.753912,1.142667,0.664574,0.712157,1.218678,-0.318399,0.720608,0.472279,-0.322371,0.725894,1.214043,0.665149,0.710761,0.474476
37,0.370000,0.007539,0.365201,-0.027310,-0.930497,0.334066,0.782906,0.457819,0.000286,0.284354,0.768749,0.405870,0.928041,0.386753,0.767709,0.411400,0.947069,0.285658,0.770853,0.445576,0.921726,0.383273,0.769409,0.455452,0.897101,0.330289,0.837810,0.570796,0.911236,-0.000736,0.003343,0.002235,-0.999992,0.186677,0.725649,0.904152,0.000763,0.242651,0.753959,1.142129,0.828531,0.664517,0.712096,1.218912,0.938008,-0.316162,0.725547,0.470899,0.000001,-0.322509,0.725854,1.214110,0.959418,0.664887,0.710792,0.474712,0.911504,0.284514,0.768864,0.405669,0.386906,0.767662,0.411258,0.285601,0.770544,0.445598,0.382875,0.769473,0.455492,0.330432,0.837986,0.571078,0.242221,0.753901,1.142660,0.664575,0.712153,1.218674,-0.318402,0.720587,0.472282,-0.322378,0.725913,1.214038,0.665150,0.710782,0.474477
38,0.380000,0.007608,0.365241,-0.027193,-0.930485,0.334068,0.782899,0.457817,0.000283,0.284357,0.768753,0.405864,0.930008,0.386756,0.767686,0.411404,0.943744,0.285658,0.770859,0.445570,0.921835,0.383272,0.769388,0.455455,0.902220,0.330296,0.837809,0.570792,0.913501,-0.000717,0.003348,0.002227,-0.999992,0.186681,0.725634,0.904156,0.000764,0.242652,0.753954,1.142132,0.829991,0.664518,0.712101,1.218921,0.937341,-0.316154,0.725507,0.470898,0.000001,-0.322508,0.725843,1.214109,0.961378,0.664895,0.710767,0.474720,0.911313,0.284526,0.768875,0.405677,0.386910,0.767634,0.411249,0.285591,0.770555,0.445604,0.382887,0.769450,0.455490,0.330424,0.837980,0.571064,0.242223,0.753902,1.142657,0.664577,0.712154,1.218683,-0.318404,0.720584,0.472283,-0.322381,0.725900,1.214042,0.665161,0.710757,0.474485
39,0.390000,0.007518,0.365224,-0.027346,-0.930488,0.334064,0.782891,0.457816,0.000280,0.284356,0.768731,0.405865,0.927374,0.386755,0.767699,0.411400,0.947302,0.285658,0.770835,0.445571,0.915902,0.383272,0.769398,0.455451,0.899331,0.330277,0.837794,0.570794,0.912609,-0.000738,0.003342,0.002218,-0.999992,0.186680,0.725658,0.904158,0.000761,0.242654,0.753968,1.142135,0.830275,0.664521,0.712119,1.218918,0.936401,-0.316159,0.725540,0.470906,0.000001,-0.322505,0.725844,1.214116,0.958262,0.664891,0.710818,0.474717,0.914697,0.284515,0.768871,0.405666,0.386904,0.767647,0.411261,0.285606,0.770504,0.445600,0.382877,0.769467,0.455490,0.330416,0.837969,0.571063,0.242232,0.753912,1.142664,0.664572,0.712176,1.218675,-0.318400,0.720581,0.472278,-0.322368,0.725903,1.214042,0.665147,0.710808,0.474492
40,0.400000,0.007510,0.365206,-0.027279,-0.930497,0.334072,0.782894,0.457818,0.000286,0.284361,0.768743,0.405868,0.927374,0.386760,0.767698,0.411399,0.947302,0.285665,0.770844,0.445574,0.915902,0.383279,0.769395,0.455450,0.899331,0.330297,0.837789,0.570800,0.912609,-0.000701,0.003338,0.002228,-0.999992,0.186681,0.725638,0.904157,0.000760,0.242657,0.753965,1.142131,0.830275,0.664524,0.712114,1.218913,0.936401,-0.316162,0.725497,0.470909,0.000001,-0.322501,0.725857,1.214120,0.958262,0.664887,0.710757,0.474712,0.914697,0.284528,0.768887,0.405678,0.386911,0.767651,0.411251,0.285617,0.770508,0.445600,0.382872,0.769455,0.455489,0.330434,0.837970,0.571073,0.242233,0.753904,1.142662,0.664579,0.712172,1.218675,-0.318397,0.720582,0.472286,-0.322374,0.725918,1.214051,0.665152,0.710748,0.474477
41,0.410000,0.007539,0.365233,-0.027293,-0.930485,0.334069,0.782891,0.457816,0.000286,0.284361,0.768737,0.405864,0.927214,0.386760,0.767693,0.411401,0.945847,0.285662,0.770840,0.445570,0.914838,0.383276,0.769392,0.455452,0.896614,0.330287,0.837794,0.570794,0.911483,-0.000705,0.003338,0.002218,-0.999992,0.186682,0.725636,0.904153,0.000764,0.242658,0.753962,1.142128,0.829632,0.664526,0.712119,1.218910,0.937127,-0.316161,0.725488,0.470905,0.000001,-0.322500,0.725843,1.214116,0.960774,0.664889,0.710767,0.474708,0.911358,0.284524,0.768870,0.405668,0.386910,0.767652,0.411255,0.285612,0.770515,0.445600,0.382877,0.769444,0.455489,0.330422,0.837974,0.571068,0.242236,0.753912,1.142665,0.664579,0.712173,1.218675,-0.318401,0.720584,0.472282,-0.322372,0.725899,1.214042,0.665151,0.710757,0.474466
42,0.420000,0.007799,0.365515,-0.026280,-0.930402,0.334104,0.782995,0.457821,0.000261,0.284399,0.768957,0.405834,0.944748,0.386792,0.767701,0.411434,0.946574,0.285680,0.771048,0.445541,0.965231,0.383285,0.769396,0.455483,0.896475,0.330366,0.837875,0.570811,0.931085,-0.000718,0.003340,0.002220,-0.999992,0.186678,0.725642,0.904156,0.000763,0.242652,0.753962,1.142131,0.829323,0.664520,0.712115,1.218914,0.939271,-0.316163,0.725508,0.470905,0.000001,-0.322506,0.725842,1.214116,0.958140,0.664886,0.710784,0.474713,0.911935,0.284538,0.768890,0.405676,0.386896,0.767642,0.411257,0.285791,0.771021,0.445621,0.382874,0.769449,0.455488,0.330422,0.837975,0.571062,0.242226,0.753900,1.142661,0.664573,0.712174,1.218684,-0.318404,0.720591,0.472290,-0.322369,0.725903,1.214041,0.665144,0.710775,0.474473
43,0.430000,0.007572,0.365258,-0.027190,-0.930479,0.334068,0.782908,0.457817,0.000285,0.284360,0.768765,0.405862,0.928329,0.386758,0.767699,0.411405,0.944432,0.285660,0.770867,0.445568,0.918448,0.383273,0.769398,0.455455,0.898280,0.330292,0.837810,0.570796,0.913271,-0.000733,0.003342,0.002232,-0.999992,0.186677,0.725653,0.904154,0.000762,0.242651,0.753965,1.142130,0.828956,0.664518,0.712105,1.218913,0.939720,-0.316162,0.725544,0.470901,0.000001,-0.322508,0.725857,1.214112,0.957591,0.664887,0.710795,0.474712,0.912111,0.284532,0.768899,0.405676,0.386910,0.767645,0.411252,0.285604,0.770548,0.445599,0.382873,0.769464,0.455492,0.330423,0.837983,0.571066,0.242228,0.753901,1.142663,0.664572,0.712165,1.218686,-0.318395,0.720601,0.472284,-0.322370,0.725919,1.214034,0.665142,0.710786,0.474470
44,0.440000,0.007560,0.365232,-0.027204,-0.930488,0.334065,0.782897,0.457815,0.000283,0.284354,0.768753,0.405862,0.928329,0.386753,0.767691,0.411399,0.944432,0.285656,0.770855,0.445568,0.918448,0.383270,0.769390,0.455450,0.898280,0.330293,0.837798,0.570794,0.913271,-0.000718,0.003338,0.002231,-0.999992,0.186676,0.725630,0.904156,0.000765,0.242652,0.753949,1.142131,0.828956,0.664520,0.712092,1.218912,0.939720,-0.316167,0.725507,0.470908,0.000001,-0.322506,0.725842,1.214119,0.957591,0.664882,0.710760,0.474711,0.912111,0.284526,0.768897,0.405679,0.386905,0.767636,0.411243,0.285595,0.770528,0.445602,0.382881,0.769452,0.455487,0.330420,0.837974,0.571063,0.242230,0.753906,1.142663,0.664571,0.712142,1.218683,-0.318407,0.720602,0.472284,-0.322377,0.725895,1.214049,0.665146,0.710749,0.474465
