Format Version,1.23,Take Name,table_frame_may_15,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-15 10.23.09.738 AM,Total Frames in Take,667,Total Exported Frames,667,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
129,1.290000,0.001077,0.008677,-0.000420,-0.999962,0.672629,0.081669,-0.013944,0.000358,0.171200,0.067285,-0.476354,0.911747,0.914352,0.064981,-0.523624,0.786761,0.874023,0.106000,0.040391,0.815769,0.975480,0.073197,0.460786,0.950303,0.233539,0.071783,0.505806,0.884408,0.867178,0.106770,-0.090671,0.958188,-0.000689,0.000173,-0.003069,-0.999995,0.212210,0.182635,0.125125,0.000198,0.281202,0.184181,0.177171,0.933672,0.182807,0.183282,0.182740,0.966903,0.172621,0.180443,0.015463,0.965577,0.171148,0.066896,-0.476337,0.914001,0.065692,-0.523145,0.874206,0.105285,0.040390,0.975454,0.073131,0.460602,0.233653,0.072209,0.505414,0.867291,0.106841,-0.090565,0.281370,0.184185,0.177350,0.182755,0.183280,0.182638,0.172505,0.180440,0.015385
130,1.300000,0.001002,0.008654,-0.000476,-0.999962,0.672622,0.081641,-0.013896,0.000305,0.171174,0.067269,-0.476285,0.908790,0.914324,0.065056,-0.523590,0.786007,0.874017,0.105986,0.040433,0.820800,0.975497,0.073131,0.460818,0.945442,0.233558,0.071627,0.505873,0.883406,0.867165,0.106775,-0.090628,0.956377,-0.000724,0.000103,-0.003273,-0.999994,0.212186,0.182607,0.125132,0.000211,0.281185,0.184177,0.177169,0.935183,0.182790,0.183238,0.182751,0.968029,0.172583,0.180406,0.015476,0.964059,0.171157,0.066909,-0.476338,0.913991,0.065694,-0.523126,0.874201,0.105294,0.040401,0.975463,0.073083,0.460608,0.233612,0.072027,0.505640,0.867302,0.106853,-0.090553,0.281360,0.184182,0.177360,0.182738,0.183236,0.182635,0.172460,0.180404,0.015401
131,1.310000,0.001011,0.008653,-0.000485,-0.999962,0.672625,0.081636,-0.013888,0.000303,0.171176,0.067247,-0.476275,0.908790,0.914326,0.065046,-0.523582,0.786007,0.874019,0.105986,0.040440,0.820800,0.975501,0.073141,0.460826,0.945442,0.233562,0.071625,0.505883,0.883406,0.867167,0.106773,-0.090621,0.956377,-0.000734,0.000115,-0.003339,-0.999994,0.212192,0.182609,0.125150,0.000217,0.281189,0.184187,0.177189,0.935183,0.182795,0.183235,0.182768,0.968029,0.172592,0.180405,0.015493,0.964059,0.171158,0.066877,-0.476343,0.913986,0.065698,-0.523113,0.874206,0.105294,0.040414,0.975474,0.073082,0.460617,0.233612,0.072033,0.505659,0.867303,0.106854,-0.090548,0.281367,0.184192,0.177381,0.182740,0.183232,0.182644,0.172469,0.180402,0.015425
132,1.320000,0.001092,0.008684,-0.000441,-0.999962,0.672632,0.081652,-0.013925,0.000359,0.171210,0.067233,-0.476342,0.894152,0.914363,0.064958,-0.523601,0.760035,0.874024,0.105993,0.040412,0.821114,0.975477,0.073206,0.460809,0.945870,0.233535,0.071763,0.505819,0.851500,0.867181,0.106759,-0.090650,0.952951,-0.000605,0.000109,-0.003164,-0.999995,0.212192,0.182627,0.125167,0.000197,0.281191,0.184194,0.177205,0.938896,0.182796,0.183278,0.182786,0.971195,0.172590,0.180408,0.015511,0.965236,0.171145,0.066816,-0.476371,0.913995,0.065691,-0.523103,0.874208,0.105301,0.040418,0.975470,0.073094,0.460624,0.233653,0.072209,0.505444,0.867294,0.106851,-0.090531,0.281355,0.184199,0.177385,0.182748,0.183276,0.182681,0.172474,0.180406,0.015435
133,1.330000,0.001099,0.008694,-0.000456,-0.999962,0.672625,0.081651,-0.013918,0.000361,0.171213,0.067211,-0.476344,0.894152,0.914367,0.064957,-0.523590,0.760035,0.874016,0.105998,0.040422,0.821114,0.975462,0.073220,0.460822,0.945870,0.233520,0.071757,0.505818,0.851500,0.867175,0.106762,-0.090640,0.952951,-0.000706,0.000140,-0.003362,-0.999994,0.212181,0.182618,0.125178,0.000216,0.281176,0.184202,0.177220,0.938896,0.182781,0.183246,0.182795,0.971195,0.172586,0.180406,0.015519,0.965236,0.171146,0.066779,-0.476387,0.913997,0.065716,-0.523083,0.874190,0.105312,0.040431,0.975447,0.073091,0.460634,0.233648,0.072213,0.505458,0.867295,0.106852,-0.090525,0.281361,0.184207,0.177404,0.182715,0.183243,0.182688,0.172467,0.180403,0.015442
134,1.340000,0.001116,0.008700,-0.000471,-0.999961,0.672622,0.081635,-0.013920,0.000360,0.171216,0.067165,-0.476352,0.889483,0.914370,0.064932,-0.523588,0.750413,0.874011,0.105990,0.040422,0.821340,0.975452,0.073230,0.460824,0.942392,0.233509,0.071745,0.505811,0.854291,0.867172,0.106750,-0.090640,0.951800,-0.000837,0.000088,-0.003661,-0.999993,0.212181,0.182611,0.125189,0.000205,0.281180,0.184223,0.177224,0.938363,0.182787,0.183206,0.182809,0.974011,0.172576,0.180404,0.015533,0.963921,0.171153,0.066731,-0.476411,0.913990,0.065700,-0.523076,0.874191,0.105299,0.040429,0.975430,0.073099,0.460636,0.233637,0.072201,0.505472,0.867297,0.106845,-0.090529,0.281357,0.184228,0.177396,0.182723,0.183204,0.182727,0.172464,0.180401,0.015443
135,1.350000,0.001116,0.008708,-0.000477,-0.999961,0.672624,0.081636,-0.013930,0.000366,0.171225,0.067159,-0.476370,0.889483,0.914381,0.064935,-0.523594,0.750413,0.874013,0.105993,0.040415,0.821340,0.975447,0.073234,0.460819,0.942392,0.233504,0.071741,0.505794,0.854291,0.867175,0.106753,-0.090647,0.951800,-0.000584,0.000188,-0.003317,-0.999994,0.212190,0.182616,0.125164,0.000225,0.281179,0.184207,0.177212,0.938363,0.182784,0.183261,0.182778,0.974011,0.172605,0.180381,0.015501,0.963921,0.171161,0.066717,-0.476441,0.913987,0.065723,-0.523071,0.874198,0.105298,0.040432,0.975436,0.073094,0.460625,0.233635,0.072202,0.505451,0.867291,0.106854,-0.090529,0.281360,0.184212,0.177402,0.182724,0.183258,0.182639,0.172485,0.180379,0.015450
136,1.360000,0.001107,0.008706,-0.000468,-0.999961,0.672627,0.081634,-0.013939,0.000356,0.171227,0.067174,-0.476377,0.885766,0.914382,0.064937,-0.523604,0.748204,0.874016,0.105987,0.040406,0.824422,0.975452,0.073218,0.460809,0.940240,0.233509,0.071738,0.505787,0.853529,0.867178,0.106749,-0.090656,0.951395,-0.000778,0.000218,-0.003280,-0.999994,0.212179,0.182642,0.125150,0.000212,0.281166,0.184207,0.177203,0.937470,0.182770,0.183266,0.182762,0.968234,0.172601,0.180452,0.015484,0.967893,0.171151,0.066733,-0.476468,0.914001,0.065707,-0.523078,0.874186,0.105305,0.040424,0.975466,0.073072,0.460620,0.233635,0.072200,0.505449,0.867293,0.106852,-0.090538,0.281350,0.184212,0.177372,0.182697,0.183264,0.182658,0.172491,0.180450,0.015418
137,1.370000,0.001044,0.008677,-0.000530,-0.999962,0.672616,0.081613,-0.013908,0.000305,0.171190,0.067148,-0.476318,0.885766,0.914343,0.065010,-0.523589,0.748204,0.874006,0.105984,0.040429,0.824422,0.975470,0.073176,0.460821,0.940240,0.233530,0.071597,0.505843,0.853529,0.867160,0.106761,-0.090633,0.951395,-0.000685,0.000300,-0.003283,-0.999994,0.212194,0.182632,0.125140,0.000218,0.281172,0.184207,0.177204,0.937470,0.182775,0.183267,0.182748,0.968234,0.172634,0.180421,0.015468,0.967893,0.171156,0.066755,-0.476449,0.913999,0.065695,-0.523106,0.874193,0.105299,0.040413,0.975443,0.073088,0.460611,0.233608,0.072023,0.505655,0.867285,0.106846,-0.090549,0.281348,0.184212,0.177382,0.182713,0.183264,0.182613,0.172521,0.180420,0.015424
138,1.380000,0.001042,0.008674,-0.000535,-0.999962,0.672621,0.081613,-0.013901,0.000318,0.171193,0.067144,-0.476309,0.897089,0.914345,0.065014,-0.523584,0.768036,0.874010,0.105986,0.040434,0.821210,0.975477,0.073177,0.460826,0.937351,0.233537,0.071590,0.505852,0.879591,0.867164,0.106764,-0.090627,0.955442,-0.000618,0.000128,-0.003314,-0.999994,0.212170,0.182628,0.125130,0.000218,0.281166,0.184215,0.177170,0.935642,0.182772,0.183269,0.182748,0.963881,0.172573,0.180400,0.015472,0.966879,0.171182,0.066743,-0.476400,0.913994,0.065719,-0.523093,0.874198,0.105296,0.040405,0.975427,0.073082,0.460600,0.233612,0.072023,0.505653,0.867296,0.106851,-0.090546,0.281341,0.184220,0.177359,0.182717,0.183266,0.182614,0.172452,0.180398,0.015417
139,1.390000,0.001172,0.008651,-0.000378,-0.999962,0.672660,0.081530,-0.013951,0.000171,0.171205,0.067102,-0.476332,0.897089,0.914355,0.064725,-0.523641,0.768036,0.874059,0.105854,0.040369,0.821210,0.975536,0.073121,0.460764,0.937351,0.233597,0.071780,0.505824,0.879591,0.867207,0.106600,-0.090693,0.955442,-0.000821,0.000127,-0.003470,-0.999994,0.212194,0.182650,0.125113,0.000214,0.281190,0.184237,0.177154,0.935642,0.182795,0.183258,0.182731,0.963881,0.172597,0.180455,0.015455,0.966879,0.171223,0.066872,-0.476241,0.914195,0.065058,-0.523556,0.874189,0.105298,0.040397,0.975452,0.073088,0.460602,0.233606,0.072034,0.505643,0.867294,0.106834,-0.090554,0.281369,0.184242,0.177330,0.182729,0.183256,0.182615,0.172484,0.180452,0.015395
140,1.400000,0.001029,0.008664,-0.000508,-0.999962,0.672620,0.081623,-0.013902,0.000315,0.171182,0.067195,-0.476300,0.903396,0.914333,0.065025,-0.523590,0.775831,0.874012,0.105983,0.040430,0.819714,0.975485,0.073158,0.460819,0.940022,0.233546,0.071610,0.505859,0.880467,0.867163,0.106765,-0.090632,0.957479,-0.000666,0.000155,-0.003157,-0.999995,0.212208,0.182660,0.125120,0.000207,0.281202,0.184220,0.177164,0.935590,0.182806,0.183305,0.182736,0.966380,0.172616,0.180456,0.015460,0.963724,0.171194,0.066811,-0.476343,0.913986,0.065702,-0.523116,0.874200,0.105289,0.040386,0.975428,0.073083,0.460598,0.233609,0.072030,0.505638,0.867291,0.106850,-0.090559,0.281365,0.184225,0.177364,0.182771,0.183303,0.182606,0.172489,0.180453,0.015390
141,1.410000,0.001230,0.008688,-0.000355,-0.999961,0.672665,0.081555,-0.014004,0.000227,0.171245,0.067097,-0.476420,0.903396,0.914398,0.064680,-0.523674,0.775831,0.874062,0.105875,0.040328,0.819714,0.975505,0.073186,0.460735,0.940022,0.233563,0.071884,0.505740,0.880467,0.867219,0.106607,-0.090734,0.957479,-0.000617,0.000127,-0.003220,-0.999995,0.212182,0.182630,0.125127,0.000236,0.281179,0.184204,0.177167,0.935590,0.182784,0.183277,0.182745,0.966380,0.172584,0.180410,0.015469,0.963724,0.171190,0.066785,-0.476346,0.914206,0.065108,-0.523521,0.874203,0.105279,0.040392,0.975464,0.073093,0.460594,0.233636,0.072222,0.505421,0.867292,0.106841,-0.090564,0.281371,0.184209,0.177373,0.182723,0.183274,0.182606,0.172453,0.180408,0.015403
142,1.420000,0.001185,0.008663,-0.000416,-0.999962,0.672652,0.081512,-0.013967,0.000172,0.171211,0.067034,-0.476360,0.931074,0.914361,0.064712,-0.523650,0.889621,0.874048,0.105852,0.040358,0.852783,0.975516,0.073139,0.460757,0.954749,0.233577,0.071743,0.505798,0.916176,0.867199,0.106595,-0.090704,0.931338,-0.000472,0.000061,-0.002954,-0.999996,0.212186,0.182633,0.125123,0.000204,0.281190,0.184185,0.177154,0.935090,0.182795,0.183312,0.182744,0.965162,0.172572,0.180402,0.015471,0.962608,0.171186,0.066760,-0.476340,0.914192,0.065098,-0.523520,0.874202,0.105285,0.040388,0.975441,0.073072,0.460606,0.233598,0.072039,0.505643,0.867294,0.106820,-0.090578,0.281345,0.184190,0.177362,0.182772,0.183309,0.182607,0.172440,0.180399,0.015401
143,1.430000,0.001180,0.008666,-0.000417,-0.999962,0.672649,0.081520,-0.013958,0.000175,0.171210,0.067046,-0.476354,0.931074,0.914361,0.064725,-0.523640,0.889621,0.874045,0.105860,0.040368,0.852783,0.975510,0.073142,0.460767,0.954749,0.233571,0.071744,0.505804,0.916176,0.867196,0.106604,-0.090694,0.931338,-0.000746,0.000119,-0.003241,-0.999994,0.212168,0.182601,0.125149,0.000210,0.281165,0.184165,0.177188,0.935090,0.182771,0.183232,0.182767,0.965162,0.172568,0.180408,0.015491,0.962608,0.171183,0.066778,-0.476344,0.914193,0.065098,-0.523505,0.874192,0.105287,0.040397,0.975439,0.073078,0.460613,0.233602,0.072034,0.505650,0.867284,0.106847,-0.090559,0.281338,0.184170,0.177385,0.182725,0.183230,0.182650,0.172442,0.180405,0.015411
144,1.440000,0.001184,0.008667,-0.000430,-0.999962,0.672650,0.081525,-0.013954,0.000171,0.171212,0.067033,-0.476350,0.933784,0.914364,0.064732,-0.523635,0.895009,0.874045,0.105871,0.040372,0.854149,0.975511,0.073159,0.460772,0.951628,0.233572,0.071742,0.505808,0.920541,0.867197,0.106613,-0.090690,0.931204,0.000008,-0.000113,-0.002932,-0.999996,0.212123,0.182549,0.125143,0.000231,0.281145,0.184148,0.177148,0.922576,0.182752,0.183285,0.182774,0.966986,0.172471,0.180214,0.015507,0.950507,0.171174,0.066771,-0.476335,0.914225,0.065104,-0.523499,0.874193,0.105307,0.040394,0.975436,0.073102,0.460603,0.233594,0.072028,0.505669,0.867280,0.106838,-0.090555,0.281331,0.184154,0.177396,0.182724,0.183282,0.182645,0.172312,0.180210,0.015389
145,1.450000,0.001214,0.008687,-0.000369,-0.999962,0.672662,0.081565,-0.013978,0.000242,0.171241,0.067107,-0.476393,0.933784,0.914394,0.064712,-0.523648,0.895009,0.874058,0.105889,0.040355,0.854149,0.975503,0.073190,0.460761,0.951628,0.233561,0.071867,0.505767,0.920541,0.867215,0.106624,-0.090707,0.931204,-0.000146,0.000101,-0.003181,-0.999995,0.212122,0.182547,0.125133,0.000287,0.281121,0.184164,0.177168,0.922576,0.182726,0.183250,0.182752,0.966986,0.172518,0.180226,0.015479,0.950507,0.171169,0.066794,-0.476313,0.914228,0.065149,-0.523453,0.874181,0.105306,0.040401,0.975454,0.073093,0.460613,0.233656,0.072208,0.505438,0.867285,0.106839,-0.090553,0.281324,0.184171,0.177425,0.182690,0.183248,0.182662,0.172350,0.180222,0.015313
146,1.460000,0.001167,0.008664,-0.000436,-0.999962,0.672656,0.081535,-0.013935,0.000184,0.171216,0.067053,-0.476329,0.931678,0.914367,0.064762,-0.523619,0.887063,0.874051,0.105881,0.040390,0.850006,0.975520,0.073156,0.460788,0.952152,0.233581,0.071729,0.505828,0.915796,0.867202,0.106628,-0.090671,0.934372,-0.000155,0.000101,-0.003058,-0.999995,0.212113,0.182559,0.125147,0.000264,0.281112,0.184158,0.177182,0.919402,0.182717,0.183268,0.182765,0.971471,0.172508,0.180250,0.015493,0.945240,0.171170,0.066784,-0.476310,0.914227,0.065155,-0.523446,0.874194,0.105299,0.040407,0.975460,0.073102,0.460615,0.233605,0.072024,0.505668,0.867281,0.106845,-0.090546,0.281312,0.184165,0.177435,0.182682,0.183266,0.182657,0.172344,0.180246,0.015348
147,1.470000,0.001205,0.008699,-0.000384,-0.999961,0.672652,0.081580,-0.013964,0.000247,0.171243,0.067116,-0.476393,0.931678,0.914397,0.064743,-0.523629,0.887063,0.874046,0.105909,0.040374,0.850006,0.975482,0.073205,0.460781,0.952152,0.233539,0.071859,0.505769,0.915796,0.867207,0.106647,-0.090688,0.934372,-0.000743,0.000156,-0.002827,-0.999996,0.212126,0.182625,0.125205,0.000220,0.281121,0.184132,0.177249,0.919402,0.182725,0.183281,0.182821,0.971471,0.172532,0.180464,0.015544,0.945240,0.171172,0.066783,-0.476319,0.914217,0.065225,-0.523406,0.874199,0.105291,0.040413,0.975437,0.073111,0.460618,0.233611,0.072223,0.505450,0.867279,0.106846,-0.090541,0.281285,0.184137,0.177465,0.182696,0.183278,0.182664,0.172397,0.180461,0.015485
148,1.480000,0.001207,0.008697,-0.000390,-0.999961,0.672654,0.081575,-0.013968,0.000246,0.171243,0.067102,-0.476394,0.913988,0.914397,0.064740,-0.523634,0.861693,0.874048,0.105907,0.040368,0.842631,0.975486,0.073206,0.460775,0.954480,0.233544,0.071850,0.505768,0.877153,0.867208,0.106644,-0.090694,0.933823,-0.000770,0.000529,-0.002209,-0.999997,0.212070,0.182515,0.125228,0.000150,0.281028,0.183933,0.177324,0.936892,0.182627,0.183204,0.182822,0.959898,0.172555,0.180409,0.015538,0.955966,0.171172,0.066772,-0.476330,0.914204,0.065214,-0.523425,0.874194,0.105296,0.040412,0.975437,0.073111,0.460628,0.233630,0.072211,0.505445,0.867288,0.106845,-0.090541,0.281109,0.183938,0.177563,0.182695,0.183202,0.182677,0.172406,0.180406,0.015444
149,1.490000,0.001190,0.008693,-0.000392,-0.999961,0.672652,0.081580,-0.013970,0.000260,0.171238,0.067121,-0.476393,0.913988,0.914391,0.064763,-0.523638,0.861693,0.874046,0.105911,0.040366,0.842631,0.975487,0.073197,0.460772,0.954480,0.233545,0.071837,0.505768,0.877153,0.867205,0.106653,-0.090696,0.933823,-0.000569,-0.000122,-0.003131,-0.999995,0.212088,0.182544,0.125212,0.000250,0.281110,0.184111,0.177218,0.936892,0.182718,0.183202,0.182845,0.959898,0.172435,0.180320,0.015575,0.955966,0.171181,0.066787,-0.476323,0.914186,0.065244,-0.523406,0.874199,0.105293,0.040404,0.975425,0.073101,0.460605,0.233632,0.072201,0.505447,0.867289,0.106855,-0.090548,0.281319,0.184117,0.177456,0.182663,0.183199,0.182712,0.172281,0.180317,0.015469
150,1.500000,0.001183,0.008685,-0.000390,-0.999962,0.672660,0.081579,-0.013973,0.000260,0.171238,0.067129,-0.476388,0.912711,0.914391,0.064767,-0.523646,0.854672,0.874055,0.105908,0.040360,0.841858,0.975503,0.073187,0.460763,0.953030,0.233561,0.071831,0.505772,0.872997,0.867212,0.106651,-0.090702,0.932297,-0.000152,-0.000183,-0.003404,-0.999994,0.212109,0.182521,0.125151,0.000351,0.281137,0.184168,0.177147,0.900118,0.182745,0.183210,0.182786,0.967395,0.172444,0.180183,0.015520,0.931852,0.171189,0.066789,-0.476324,0.914164,0.065251,-0.523416,0.874199,0.105293,0.040398,0.975454,0.073084,0.460614,0.233653,0.072200,0.505436,0.867300,0.106856,-0.090548,0.281400,0.184176,0.177448,0.182680,0.183207,0.182674,0.172246,0.180178,0.015332
151,1.510000,0.001171,0.008691,-0.000397,-0.999961,0.672656,0.081602,-0.013969,0.000278,0.171240,0.067156,-0.476391,0.910567,0.914393,0.064807,-0.523639,0.841051,0.874050,0.105933,0.040367,0.837023,0.975493,0.073203,0.460771,0.951405,0.233551,0.071834,0.505771,0.868508,0.867208,0.106679,-0.090695,0.940803,-0.000328,-0.000044,-0.003533,-0.999994,0.212075,0.182515,0.125160,0.000351,0.281088,0.184162,0.177175,0.902760,0.182695,0.183176,0.182787,0.968229,0.172441,0.180206,0.015517,0.934318,0.171199,0.066806,-0.476328,0.914152,0.065329,-0.523369,0.874197,0.105299,0.040401,0.975441,0.073110,0.460609,0.233651,0.072219,0.505426,0.867295,0.106849,-0.090555,0.281353,0.184170,0.177460,0.182618,0.183174,0.182686,0.172253,0.180201,0.015333
152,1.520000,0.001176,0.008689,-0.000406,-0.999961,0.672654,0.081592,-0.013973,0.000264,0.171236,0.067132,-0.476392,0.910567,0.914389,0.064796,-0.523644,0.841051,0.874048,0.105927,0.040362,0.837023,0.975494,0.073203,0.460765,0.951405,0.233552,0.071822,0.505769,0.868508,0.867206,0.106672,-0.090700,0.940803,-0.000268,0.000032,-0.003315,-0.999994,0.212053,0.182526,0.125165,0.000315,0.281059,0.184149,0.177191,0.902760,0.182665,0.183207,0.182788,0.968229,0.172435,0.180221,0.015516,0.934318,0.171199,0.066790,-0.476328,0.914149,0.065298,-0.523394,0.874197,0.105292,0.040396,0.975451,0.073111,0.460608,0.233633,0.072197,0.505435,0.867297,0.106865,-0.090558,0.281273,0.184156,0.177470,0.182633,0.183205,0.182699,0.172252,0.180216,0.015326
153,1.530000,0.001177,0.008686,-0.000407,-0.999961,0.672654,0.081594,-0.013971,0.000270,0.171234,0.067132,-0.476387,0.913124,0.914387,0.064797,-0.523643,0.845579,0.874049,0.105929,0.040363,0.834805,0.975497,0.073206,0.460766,0.954050,0.233555,0.071823,0.505773,0.871642,0.867206,0.106674,-0.090699,0.936764,-0.000457,0.000173,-0.003295,-0.999994,0.212065,0.182546,0.125169,0.000316,0.281057,0.184147,0.177215,0.917096,0.182661,0.183206,0.182783,0.980326,0.172478,0.180285,0.015508,0.936557,0.171204,0.066792,-0.476322,0.914130,0.065302,-0.523397,0.874214,0.105290,0.040399,0.975441,0.073121,0.460613,0.233644,0.072196,0.505432,0.867293,0.106861,-0.090553,0.281268,0.184153,0.177470,0.182619,0.183205,0.182717,0.172309,0.180280,0.015319
154,1.540000,0.001090,0.008637,-0.000390,-0.999962,0.672663,0.081591,-0.013894,0.000246,0.171196,0.067226,-0.476262,0.913124,0.914345,0.064875,-0.523593,0.845579,0.874064,0.105910,0.040425,0.834805,0.975553,0.073111,0.460812,0.954050,0.233616,0.071744,0.505893,0.871642,0.867208,0.106678,-0.090636,0.936764,-0.000302,0.000145,-0.003276,-0.999995,0.212066,0.182536,0.125175,0.000282,0.281061,0.184151,0.177217,0.917096,0.182666,0.183216,0.182791,0.980326,0.172473,0.180243,0.015517,0.936557,0.171292,0.066974,-0.476076,0.914134,0.065303,-0.523390,0.874203,0.105281,0.040400,0.975444,0.073108,0.460604,0.233608,0.072031,0.505655,0.867300,0.106846,-0.090555,0.281258,0.184157,0.177456,0.182626,0.183214,0.182715,0.172315,0.180238,0.015354
155,1.550000,0.001089,0.008652,-0.000426,-0.999962,0.672668,0.081589,-0.013919,0.000236,0.171216,0.067189,-0.476302,0.927113,0.914366,0.064892,-0.523610,0.853070,0.874065,0.105924,0.040406,0.831240,0.975543,0.073131,0.460796,0.949586,0.233605,0.071711,0.505855,0.905695,0.867213,0.106691,-0.090655,0.949553,-0.000485,0.000129,-0.003453,-0.999994,0.212071,0.182521,0.125170,0.000284,0.281066,0.184141,0.177210,0.914262,0.182672,0.183169,0.182787,0.969403,0.172474,0.180253,0.015512,0.942766,0.171187,0.066899,-0.476278,0.914125,0.065361,-0.523351,0.874333,0.105304,0.040401,0.975463,0.073102,0.460614,0.233600,0.072030,0.505653,0.867298,0.106840,-0.090550,0.281285,0.184148,0.177474,0.182625,0.183167,0.182674,0.172303,0.180249,0.015361
156,1.560000,0.001077,0.008648,-0.000384,-0.999962,0.672635,0.081590,-0.013917,0.000222,0.171178,0.067242,-0.476298,0.927113,0.914327,0.064884,-0.523611,0.853070,0.874035,0.105906,0.040406,0.831240,0.975514,0.073095,0.460795,0.949586,0.233576,0.071735,0.505859,0.905695,0.867181,0.106677,-0.090655,0.949553,-0.000502,0.000098,-0.003619,-0.999993,0.212053,0.182525,0.125182,0.000289,0.281051,0.184166,0.177217,0.914262,0.182657,0.183162,0.182801,0.969403,0.172451,0.180248,0.015527,0.942766,0.171182,0.066984,-0.476242,0.914121,0.065316,-0.523390,0.874199,0.105288,0.040398,0.975427,0.073088,0.460610,0.233602,0.072027,0.505660,0.867280,0.106837,-0.090540,0.281265,0.184173,0.177463,0.182604,0.183160,0.182713,0.172290,0.180244,0.015369
157,1.570000,0.001136,0.008683,-0.000342,-0.999962,0.672640,0.081622,-0.013961,0.000281,0.171215,0.067263,-0.476375,0.914217,0.914367,0.064835,-0.523636,0.842282,0.874038,0.105926,0.040374,0.836071,0.975485,0.073156,0.460773,0.955445,0.233544,0.071866,0.505786,0.870010,0.867194,0.106683,-0.090688,0.941747,-0.000355,0.000121,-0.003460,-0.999994,0.212052,0.182537,0.125180,0.000280,0.281048,0.184171,0.177219,0.919108,0.182654,0.183200,0.182798,0.973177,0.172454,0.180240,0.015524,0.944956,0.171151,0.066932,-0.476312,0.914128,0.065348,-0.523357,0.874199,0.105291,0.040400,0.975434,0.073087,0.460617,0.233640,0.072232,0.505430,0.867290,0.106838,-0.090543,0.281259,0.184178,0.177464,0.182604,0.183197,0.182703,0.172294,0.180236,0.015373
158,1.580000,0.001092,0.008660,-0.000414,-0.999962,0.672629,0.081591,-0.013923,0.000219,0.171184,0.067200,-0.476315,0.914217,0.914335,0.064884,-0.523611,0.842282,0.874026,0.105920,0.040405,0.836071,0.975497,0.073128,0.460797,0.955445,0.233558,0.071726,0.505843,0.870010,0.867176,0.106687,-0.090657,0.941747,-0.000340,0.000045,-0.003594,-0.999994,0.212025,0.182504,0.125183,0.000293,0.281029,0.184158,0.177211,0.919108,0.182635,0.183161,0.182805,0.973177,0.172411,0.180193,0.015533,0.944956,0.171149,0.066928,-0.476319,0.914126,0.065329,-0.523373,0.874177,0.105311,0.040414,0.975422,0.073107,0.460629,0.233607,0.072030,0.505660,0.867294,0.106840,-0.090548,0.281245,0.184165,0.177470,0.182588,0.183158,0.182707,0.172241,0.180188,0.015372
