timestamp,magnitude,direction,given_Fx,given_Fz,measured_Fx,measured_Fy,measured_magnitude,measured_direction,t_sec,step
2026-06-17 14:42:45.539088,15.0,-90.429143,-0.112348,-14.999579,-1.9639938183548795,-19.660825487398778,19.758677348559686,-95.70456634191528,27.42,14
2026-06-17 14:42:45.549088,15.0,-90.429143,-0.112348,-14.999579,-1.9330509042196966,-19.707077829872727,19.801656556737008,-95.60217423639297,27.43,14
2026-06-17 14:42:45.559088,15.0,-90.429143,-0.112348,-14.999579,-1.924120339361471,-19.72851118553247,19.822118773683712,-95.57043585763182,27.44,14
2026-06-17 14:42:45.569088,15.0,-90.429143,-0.112348,-14.999579,-2.1365733154989814,-19.66466209663937,19.780391323416918,-96.20088515473945,27.45,14
2026-06-17 14:42:45.579088,15.0,-90.429143,-0.112348,-14.999579,-1.9221033741796862,-19.697109355944015,19.790669477333257,-95.57344882212712,27.46,14
2026-06-17 14:42:45.589088,15.0,-90.429143,-0.112348,-14.999579,-1.9186188512689482,-19.704659155583943,19.797845608403524,-95.56129008929321,27.47,14
2026-06-17 14:42:45.599088,15.0,-90.429143,-0.112348,-14.999579,-2.1038064307493003,-19.621294373094365,19.733757735760484,-96.11990579918769,27.48,14
2026-06-17 14:42:45.609088,15.0,-90.429143,-0.112348,-14.999579,-2.207972785176373,-19.531048639258817,19.655457378783463,-96.44986813502496,27.49,14
2026-06-17 14:42:45.619088,15.0,-90.429143,-0.112348,-14.999579,-2.1111872078198797,-19.622783892902632,19.73602693385934,-96.14074985959896,27.5,14
2026-06-17 14:42:45.629088,15.0,-90.429143,-0.112348,-14.999579,-1.9981176757931811,-19.669266370319733,19.770496043167658,-95.80053759285954,27.51,14
2026-06-17 14:42:45.639088,15.0,-90.429143,-0.112348,-14.999579,-1.988836479984372,-19.63165310309456,19.732138102708458,-95.78476404242181,27.52,14
2026-06-17 14:42:45.649088,15.0,-90.429143,-0.112348,-14.999579,-1.9795552841755661,-19.5940398358694,19.693781663579607,-95.76892904831688,27.53,14
2026-06-17 14:42:45.659088,15.0,-90.429143,-0.112348,-14.999579,-1.970274088366757,-19.556426568644227,19.655426734570362,-95.75303225325946,27.54,14
2026-06-17 14:42:45.669088,15.0,-90.429143,-0.112348,-14.999579,-1.976025173471027,-19.597399870905235,19.696770222205156,-95.75772989552462,27.55,14
2026-06-17 14:42:45.679088,15.0,-90.429143,-0.112348,-14.999579,-2.039633348902344,-19.663263334890235,19.768763976920592,-95.9220048055734,27.56,14
2026-06-17 14:42:45.689088,15.0,-90.429143,-0.112348,-14.999579,-1.9848156606851317,-19.68492822185972,19.78473887385604,-95.7576288097289,27.57,14
2026-06-17 14:42:45.699088,15.0,-90.429143,-0.112348,-14.999579,-2.05699198099194,-19.655520641520646,19.76286182968219,-95.9743777559716,27.58,14
2026-06-17 14:42:45.709088,15.0,-90.429143,-0.112348,-14.999579,-2.243084357487006,-19.65047507619702,19.77808378369965,-96.51207602903234,27.59,14
2026-06-17 14:42:45.719088,15.0,-90.429143,-0.112348,-14.999579,-2.0038488460563313,-19.658779989855447,19.76064373666461,-95.82014289169757,27.6,14
2026-06-17 14:42:45.729088,15.0,-90.429143,-0.112348,-14.999579,-1.9556621861526995,-19.64736735987827,19.744458938151677,-95.68439069277387,27.61,14
2026-06-17 14:42:45.739088,15.0,-90.429143,-0.112348,-14.999579,-1.9074755262490675,-19.635954729901094,19.728385160422135,-95.54841652024018,27.62,14
2026-06-17 14:42:45.749088,15.0,-90.429143,-0.112348,-14.999579,-2.093510176390729,-19.64173867028498,19.75299174430091,-96.08388850451641,27.63,14
2026-06-17 14:42:45.759088,15.0,-90.429143,-0.112348,-14.999579,-2.1776350067842265,-19.561413025780222,19.68225022165749,-96.35218324528482,27.64,14
2026-06-17 14:42:45.769088,15.0,-90.429143,-0.112348,-14.999579,-1.7599937970759476,-17.797467434648276,17.884278717720534,-95.64762476211224,27.65,14
