timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
2026-06-12 09:29:46.102487,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.106301,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.114759,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.122143,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.135480,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.148271,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.160794,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.178581,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.218627,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.260415,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.309640,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.345814,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.385304,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.422472,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.465089,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.491386,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.531762,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.564954,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.595909,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 09:29:46.617012,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
