Format Version,1.23,Take Name,linear_t1_camera_may_11,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-11 11.17.38.460 AM,Total Frames in Take,4076,Total Exported Frames,4076,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2923,29.230000,0.000278,-0.000460,0.000250,-1.000000,0.222044,0.081329,0.251906,0.001027,0.764991,0.061594,-0.159060,0.808986,0.679531,0.068277,0.580219,0.849158,-0.299814,0.075945,0.465541,0.892627,-0.208571,0.067178,-0.273051,0.832566,0.133564,0.107687,0.439738,0.692395,0.262561,0.107297,0.458048,0.244463,-0.014595,0.343906,-0.005579,-0.938874,-0.031238,0.089138,-0.080479,0.000448,-0.038602,0.077670,-0.021902,0.942413,0.004192,0.140190,0.037129,0.798455,-0.091195,0.142230,0.026029,0.667116,-0.082765,0.042203,-0.102574,0.870133,0.035892,0.133807,-0.187649,0.839798,-0.068233,0.134875,-0.200733,0.920086,-0.092823,0.047503,0.030217,0.753291,-0.080474,0.139662,-0.103617,0.900199,0.023474,0.136930,-0.091979,0.720477,-0.072321,0.040179,-0.197787,0.000000,0.021570,0.040710,-0.089636,0.851773,0.001197,0.046184,0.041737,0.872440,0.033991,0.036647,-0.185467,0.000000,-0.038378,0.077681,-0.021902,,,,0.021176,0.040167,-0.089693,0.001036,0.045957,0.041697,0.005092,0.140803,0.036423,-0.091801,0.142356,0.025430,-0.082620,0.041587,-0.102882,0.035767,0.134191,-0.187321,-0.068524,0.134912,-0.200379,-0.092589,0.047957,0.029966,-0.080712,0.139622,-0.103286,0.024005,0.136853,-0.091110,0.765851,0.061738,-0.158948,0.679226,0.067744,0.580304,-0.299827,0.075710,0.465814,-0.209330,0.066886,-0.273251,0.134170,0.108764,0.439753,0.260647,0.107610,0.455883
2924,29.240000,0.000209,-0.000423,0.000290,-1.000000,0.222102,0.081361,0.251923,0.001016,0.765079,0.061638,-0.159005,0.780220,0.679563,0.068226,0.580269,0.844925,-0.299772,0.075989,0.465518,0.910000,-0.208474,0.067316,-0.273069,0.790532,0.133610,0.107700,0.439752,0.690974,0.262606,0.107297,0.458072,0.273233,-0.014248,0.342997,-0.006675,-0.939205,-0.030187,0.089297,-0.082380,0.000508,-0.037418,0.077900,-0.023772,0.943794,0.005372,0.140582,0.035088,0.675506,-0.090039,0.142430,0.024167,0.784569,-0.081668,0.042236,-0.104309,0.823953,0.036658,0.133937,-0.189740,0.869955,-0.067493,0.134794,-0.202627,0.885137,-0.091485,0.047707,0.028493,0.857640,-0.079559,0.139697,-0.105496,0.897613,0.024416,0.137174,-0.094051,0.744741,-0.071402,0.040096,-0.199539,0.000000,0.022693,0.040953,-0.091567,0.831732,0.002560,0.046577,0.039836,0.929784,0.034941,0.036777,-0.187416,0.000000,-0.037365,0.077745,-0.023940,,,,0.022191,0.040236,-0.091722,0.003274,0.047770,0.040556,0.006147,0.140848,0.034649,-0.090648,0.142470,0.023468,-0.081675,0.041666,-0.104857,0.036523,0.134304,-0.189342,-0.067668,0.134987,-0.202240,-0.091505,0.047870,0.028037,-0.079901,0.139726,-0.105125,0.024957,0.136652,-0.093170,0.765852,0.061717,-0.158952,0.679224,0.067754,0.580296,-0.299838,0.075703,0.465808,-0.209093,0.067089,-0.273228,0.134177,0.108750,0.439784,0.260602,0.107581,0.455923
2925,29.250000,0.000200,-0.000419,0.000288,-1.000000,0.222081,0.081363,0.251911,0.001005,0.765061,0.061651,-0.159013,0.800199,0.679539,0.068225,0.580261,0.854750,-0.299795,0.075985,0.465502,0.888462,-0.208492,0.067326,-0.273084,0.838095,0.133587,0.107698,0.439740,0.695677,0.262583,0.107295,0.458061,0.291119,-0.014715,0.342418,-0.006379,-0.939411,-0.029224,0.089276,-0.084468,0.000519,-0.036386,0.077817,-0.025864,0.933180,0.006492,0.140428,0.033010,0.745894,-0.088932,0.142309,0.022210,0.778661,-0.080744,0.042250,-0.106384,0.839837,0.037496,0.134016,-0.191864,0.849112,-0.066670,0.134910,-0.204621,0.876338,-0.090394,0.047581,0.026436,0.903185,-0.078614,0.139712,-0.107469,0.867724,0.025374,0.137153,-0.096157,0.638745,-0.070596,0.040209,-0.201629,0.000000,0.023633,0.040930,-0.093773,0.821658,0.003664,0.046418,0.037661,0.567525,0.035760,0.036853,-0.189642,0.000000,-0.036390,0.077562,-0.025942,,,,0.023235,0.040343,-0.093847,0.004335,0.047943,0.038127,0.007260,0.140615,0.032371,-0.089474,0.142334,0.021509,-0.080758,0.041765,-0.106802,0.037358,0.134252,-0.191326,-0.066871,0.135004,-0.204179,-0.090332,0.047541,0.026055,-0.079000,0.140054,-0.107349,0.026044,0.136544,-0.095030,0.765853,0.061733,-0.158947,0.679220,0.067741,0.580304,-0.299859,0.075701,0.465840,-0.209077,0.067092,-0.273231,0.134181,0.108760,0.439767,0.260634,0.107580,0.456020
2926,29.260000,0.000192,-0.000417,0.000276,-1.000000,0.222048,0.081369,0.251903,0.001013,0.765030,0.061676,-0.159019,0.795121,0.679506,0.068236,0.580254,0.855164,-0.299828,0.075976,0.465492,0.878131,-0.208522,0.067331,-0.273093,0.842574,0.133553,0.107699,0.439733,0.682644,0.262549,0.107299,0.458054,0.305845,-0.014591,0.341568,-0.004865,-0.939731,-0.028202,0.089190,-0.086324,0.000523,-0.035288,0.077707,-0.027716,0.939202,0.007881,0.140146,0.031127,0.740557,-0.087557,0.142312,0.020506,0.703106,-0.079899,0.042332,-0.108181,0.871168,0.038449,0.133820,-0.193809,0.840673,-0.065739,0.135027,-0.206372,0.911051,-0.089286,0.047586,0.024660,0.696807,-0.077488,0.139787,-0.109194,0.891816,0.026513,0.136917,-0.098077,0.718949,-0.069934,0.040336,-0.203446,0.000000,0.024497,0.040698,-0.095766,0.845436,0.004789,0.046141,0.035710,0.897148,0.036434,0.036662,-0.191660,0.000000,-0.035177,0.077903,-0.027808,,,,0.024231,0.040141,-0.095789,0.004589,0.046131,0.035350,0.008475,0.140693,0.030475,-0.087942,0.141393,0.019859,-0.079817,0.041964,-0.108533,0.038327,0.134264,-0.193369,-0.065870,0.134984,-0.206044,-0.089181,0.048791,0.024750,-0.077751,0.139626,-0.108891,0.027078,0.136657,-0.097141,0.765843,0.061737,-0.158935,0.679161,0.067771,0.580279,-0.299897,0.075677,0.465872,-0.209092,0.067111,-0.273246,0.134217,0.108781,0.439764,0.260625,0.107603,0.456075
2927,29.270000,0.000284,-0.000461,0.000246,-1.000000,0.222000,0.081326,0.251893,0.001043,0.764947,0.061589,-0.159073,0.770290,0.679487,0.068280,0.580206,0.842808,-0.299858,0.075940,0.465528,0.900124,-0.208615,0.067165,-0.273064,0.800806,0.133520,0.107685,0.439725,0.673601,0.262517,0.107296,0.458035,0.304336,-0.014417,0.340830,-0.004881,-0.940002,-0.026939,0.089217,-0.088124,0.000500,-0.033934,0.077755,-0.029500,0.913729,0.009332,0.140212,0.029253,0.787170,-0.086123,0.142381,0.018781,0.676051,-0.078673,0.042355,-0.109882,0.843817,0.039546,0.133805,-0.195729,0.826589,-0.064661,0.135015,-0.208128,0.920836,-0.087852,0.047657,0.022972,0.765994,-0.076257,0.139810,-0.110934,0.890240,0.027761,0.136937,-0.099979,0.702566,-0.068858,0.040324,-0.205163,0.000000,0.025742,0.040719,-0.097630,0.827206,0.006240,0.046209,0.033874,0.887240,0.037528,0.036647,-0.193542,0.000000,-0.033963,0.078056,-0.029667,,,,0.025373,0.040136,-0.097684,0.006684,0.046225,0.033794,0.009858,0.140447,0.028626,-0.086742,0.141507,0.018051,-0.078578,0.041896,-0.110295,0.039505,0.134216,-0.195172,-0.064735,0.134973,-0.207823,-0.087944,0.048587,0.023011,-0.076651,0.139953,-0.110802,0.028279,0.136698,-0.098935,0.765844,0.061730,-0.158931,0.679177,0.067737,0.580273,-0.299864,0.075703,0.465850,-0.209329,0.066868,-0.273257,0.134195,0.108802,0.439752,0.260574,0.107650,0.456075
2928,29.280000,0.000283,-0.000472,0.000237,-1.000000,0.221992,0.081329,0.251910,0.001050,0.764930,0.061602,-0.159068,0.767291,0.679486,0.068291,0.580214,0.843014,-0.299861,0.075933,0.465557,0.908727,-0.208635,0.067161,-0.273037,0.797745,0.133515,0.107686,0.439745,0.675863,0.262513,0.107299,0.458052,0.312542,-0.016114,0.341193,-0.004271,-0.939846,-0.025797,0.089048,-0.089857,0.000456,-0.032836,0.077374,-0.031281,0.916874,0.010385,0.139618,0.027730,0.636004,-0.085062,0.141826,0.017194,0.728040,-0.077515,0.042265,-0.111824,0.919137,0.040769,0.134025,-0.197250,0.906129,-0.063429,0.135279,-0.209724,0.852347,-0.086794,0.047086,0.021041,0.864647,-0.075098,0.139723,-0.112521,0.872666,0.028912,0.136810,-0.101499,0.733307,-0.067628,0.040579,-0.207104,0.000000,0.026891,0.040584,-0.099500,0.850150,0.007290,0.045600,0.032009,0.924076,0.038750,0.036860,-0.195416,0.000000,-0.032763,0.077099,-0.031110,,,,0.026715,0.040020,-0.099399,0.007166,0.045327,0.031962,0.011165,0.140440,0.026815,-0.085736,0.142082,0.016380,-0.077313,0.042035,-0.111930,0.040717,0.134264,-0.196966,-0.063870,0.135628,-0.209544,-0.086457,0.047447,0.020818,-0.075427,0.139428,-0.112268,0.029516,0.136658,-0.100633,0.765838,0.061747,-0.158922,0.679179,0.067746,0.580278,-0.299839,0.075700,0.465837,-0.209364,0.066862,-0.273220,0.134196,0.108786,0.439829,0.260557,0.107662,0.456153
2929,29.290000,0.000203,-0.000428,0.000279,-1.000000,0.222056,0.081372,0.251926,0.001017,0.765029,0.061666,-0.159008,0.794597,0.679521,0.068243,0.580267,0.849502,-0.299816,0.075986,0.465526,0.896214,-0.208526,0.067324,-0.273062,0.842287,0.133565,0.107706,0.439756,0.685619,0.262561,0.107306,0.458074,0.310949,-0.014651,0.340906,-0.004232,-0.939974,-0.024347,0.089186,-0.091505,0.000451,-0.031362,0.077679,-0.032893,0.922273,0.011961,0.140038,0.025921,0.713594,-0.083490,0.142318,0.015438,0.702819,-0.076128,0.042397,-0.113312,0.850371,0.042200,0.133798,-0.199061,0.869740,-0.062003,0.135129,-0.211474,0.819914,-0.085320,0.047592,0.019545,0.801965,-0.073608,0.139851,-0.114277,0.886190,0.030405,0.136857,-0.103311,0.744311,-0.066302,0.040441,-0.208593,0.000000,0.028283,0.040639,-0.101047,0.868487,0.008769,0.046035,0.030459,0.933246,0.040079,0.036640,-0.196961,0.000000,-0.031150,0.077607,-0.033108,,,,0.028232,0.040116,-0.101041,0.008624,0.045813,0.030491,0.012703,0.140696,0.025347,-0.084349,0.142098,0.014647,-0.075901,0.041982,-0.113679,0.042057,0.133922,-0.198576,-0.062448,0.135606,-0.211168,-0.085063,0.048340,0.019525,-0.073938,0.139598,-0.114091,0.030961,0.136591,-0.102494,0.765842,0.061749,-0.158926,0.679175,0.067750,0.580283,-0.299832,0.075705,0.465830,-0.209099,0.067081,-0.273163,0.134203,0.108789,0.439822,0.260556,0.107638,0.456214
2930,29.300000,0.000278,-0.000460,0.000241,-1.000000,0.221984,0.081340,0.251904,0.001040,0.764933,0.061613,-0.159062,0.794597,0.679472,0.068296,0.580218,0.849502,-0.299873,0.075947,0.465539,0.896214,-0.208630,0.067180,-0.273053,0.842287,0.133504,0.107696,0.439737,0.685619,0.262501,0.107308,0.458047,0.310949,-0.015098,0.340908,-0.005263,-0.939961,-0.022691,0.089135,-0.093164,0.000467,-0.029683,0.077604,-0.034554,0.922273,0.013498,0.140052,0.024271,0.713594,-0.081957,0.142120,0.013784,0.702819,-0.074366,0.042233,-0.114980,0.850371,0.043760,0.133911,-0.200712,0.869740,-0.060446,0.135010,-0.213129,0.819914,-0.083575,0.047388,0.017878,0.801965,-0.072065,0.139692,-0.115931,0.886190,0.031955,0.136931,-0.104961,0.744311,-0.064532,0.040312,-0.210261,0.000000,0.030048,0.040708,-0.102711,0.868487,0.010517,0.046041,0.028795,0.933246,0.041857,0.036748,-0.198625,0.000000,-0.029728,0.077449,-0.034582,,,,0.029647,0.039866,-0.102710,0.010836,0.046503,0.028729,0.014154,0.140700,0.023802,-0.082475,0.141819,0.012970,-0.074430,0.041950,-0.115240,0.043761,0.134153,-0.200256,-0.060638,0.135299,-0.212836,-0.083471,0.047545,0.017569,-0.072445,0.139820,-0.115669,0.032609,0.136482,-0.103932,0.765831,0.061755,-0.158915,0.679174,0.067752,0.580277,-0.299840,0.075712,0.465819,-0.209325,0.066885,-0.273211,0.134187,0.108774,0.439835,0.260545,0.107666,0.456252
2931,29.310000,0.000296,-0.000448,0.000228,-1.000000,0.221975,0.081338,0.251896,0.001054,0.764934,0.061611,-0.159056,0.769756,0.679454,0.068317,0.580222,0.844428,-0.299887,0.075939,0.465518,0.908341,-0.208626,0.067150,-0.273071,0.806934,0.133489,0.107699,0.439726,0.680064,0.262486,0.107315,0.458039,0.330219,-0.014599,0.340131,-0.003653,-0.940258,-0.021136,0.089186,-0.094657,0.000473,-0.028066,0.077670,-0.036036,0.959117,0.015425,0.139965,0.022723,0.741548,-0.080041,0.142353,0.012399,0.747458,-0.073004,0.042461,-0.116391,0.902478,0.045282,0.133755,-0.202312,0.870948,-0.058941,0.135205,-0.214550,0.886528,-0.081969,0.047628,0.016483,0.909644,-0.070379,0.139912,-0.117333,0.880264,0.033650,0.136801,-0.106540,0.675056,-0.063339,0.040520,-0.211688,0.000000,0.031426,0.040584,-0.104301,0.766901,0.012137,0.045964,0.027240,0.858638,0.043057,0.036599,-0.200235,0.000000,-0.027932,0.077583,-0.036111,,,,0.031253,0.039945,-0.104250,0.012102,0.046065,0.027083,0.016044,0.140414,0.022094,-0.080601,0.141531,0.011575,-0.072743,0.042047,-0.116693,0.045299,0.134117,-0.201845,-0.059293,0.135498,-0.214326,-0.081920,0.048631,0.016576,-0.070843,0.139951,-0.117210,0.034172,0.136412,-0.105575,0.765860,0.061736,-0.158925,0.679165,0.067779,0.580305,-0.299843,0.075685,0.465838,-0.209308,0.066865,-0.273244,0.134189,0.108797,0.439814,0.260530,0.107690,0.456358
2932,29.320000,0.000276,-0.000438,0.000237,-1.000000,0.221981,0.081318,0.251911,0.001059,0.764947,0.061598,-0.159032,0.764130,0.679454,0.068276,0.580244,0.845876,-0.299886,0.075919,0.465523,0.897347,-0.208610,0.067157,-0.273066,0.810344,0.133492,0.107672,0.439739,0.673704,0.262489,0.107285,0.458055,0.348495,-0.015073,0.339821,-0.005463,-0.940353,-0.019136,0.088922,-0.096083,0.000530,-0.025988,0.077401,-0.037454,0.955934,0.017305,0.139878,0.021258,0.752478,-0.078175,0.141906,0.010991,0.676892,-0.070843,0.041996,-0.117770,0.856259,0.047050,0.133702,-0.203792,0.852348,-0.057184,0.134758,-0.215969,0.872375,-0.079747,0.047176,0.015108,0.747895,-0.068582,0.139456,-0.118746,0.879490,0.035464,0.136737,-0.108015,0.708829,-0.061227,0.040059,-0.213072,0.000000,0.033600,0.040514,-0.105741,0.833975,0.014370,0.045867,0.025809,0.952729,0.045189,0.036539,-0.201680,0.000000,-0.026022,0.077053,-0.037609,,,,0.033062,0.039587,-0.105876,0.014827,0.047321,0.026139,0.018109,0.140612,0.020724,-0.078550,0.141330,0.010226,-0.071013,0.041786,-0.118071,0.046960,0.134068,-0.203443,-0.057317,0.134894,-0.215547,-0.079799,0.047368,0.014755,-0.068785,0.139421,-0.118437,0.036070,0.136286,-0.107117,0.765861,0.061739,-0.158933,0.679272,0.067712,0.580402,-0.299893,0.075679,0.465857,-0.209300,0.066853,-0.273265,0.134193,0.108791,0.439815,0.260557,0.107655,0.456429
2933,29.330000,0.000295,-0.000434,0.000229,-1.000000,0.221944,0.081332,0.251890,0.001032,0.764915,0.061606,-0.159047,0.767647,0.679415,0.068310,0.580228,0.846747,-0.299924,0.075933,0.465497,0.897185,-0.208642,0.067145,-0.273089,0.805033,0.133454,0.107692,0.439717,0.669510,0.262450,0.107308,0.458033,0.362163,-0.014336,0.338962,-0.003363,-0.940685,-0.017291,0.088829,-0.097598,0.000444,-0.024083,0.077337,-0.038957,0.904433,0.019597,0.139620,0.019674,0.696640,-0.075892,0.142072,0.009588,0.742939,-0.069246,0.042133,-0.119188,0.898733,0.048888,0.133318,-0.205432,0.871590,-0.055364,0.134836,-0.217411,0.884335,-0.077876,0.047349,0.013706,0.898628,-0.066556,0.139582,-0.120167,0.907045,0.037497,0.136402,-0.109633,0.706558,-0.059820,0.040156,-0.214508,0.000000,0.035212,0.040188,-0.107357,0.729856,0.016255,0.045623,0.024229,0.610126,0.046601,0.036165,-0.203319,0.000000,-0.023895,0.077533,-0.039109,,,,0.035020,0.039676,-0.107384,0.016066,0.045282,0.024216,0.020359,0.139941,0.018908,-0.076577,0.141779,0.008865,-0.069029,0.041760,-0.119455,0.048715,0.133748,-0.205036,-0.055532,0.134745,-0.216973,-0.077609,0.048101,0.013720,-0.067008,0.139680,-0.120027,0.038006,0.136214,-0.108770,0.765858,0.061735,-0.158967,0.679265,0.067761,0.580416,-0.299909,0.075684,0.465870,-0.209287,0.066863,-0.273262,0.134193,0.108787,0.439802,0.260652,0.107585,0.456627
2934,29.340000,0.000286,-0.000444,0.000240,-1.000000,0.221984,0.081331,0.251901,0.001042,0.764946,0.061600,-0.159047,0.770653,0.679460,0.068293,0.580230,0.846350,-0.299880,0.075940,0.465518,0.893779,-0.208613,0.067162,-0.273070,0.816696,0.133497,0.107690,0.439730,0.676615,0.262494,0.107303,0.458044,0.381178,-0.013070,0.337626,-0.003803,-0.941182,-0.015316,0.088933,-0.098955,0.000461,-0.021942,0.077599,-0.040264,0.951230,0.021903,0.140040,0.018074,0.789118,-0.073614,0.142465,0.008252,0.708928,-0.067332,0.042179,-0.120272,0.882892,0.050557,0.133130,-0.207096,0.784509,-0.053728,0.134616,-0.218784,0.902342,-0.075585,0.047753,0.012632,0.768353,-0.064645,0.139625,-0.121522,0.893029,0.039438,0.136473,-0.111274,0.676219,-0.058176,0.039944,-0.215613,0.000000,0.037159,0.040266,-0.108732,0.829076,0.018575,0.046056,0.022893,0.885811,0.048277,0.035983,-0.204714,0.000000,-0.021909,0.077462,-0.040398,,,,0.036896,0.039635,-0.108753,0.018950,0.046299,0.022801,0.022442,0.140104,0.017428,-0.074348,0.142078,0.007435,-0.067257,0.041967,-0.120683,0.050472,0.133782,-0.206539,-0.053851,0.134561,-0.218418,-0.075654,0.048677,0.012650,-0.064991,0.139556,-0.121279,0.040057,0.135987,-0.110245,0.765849,0.061734,-0.158967,0.679293,0.067724,0.580388,-0.299892,0.075690,0.465862,-0.209258,0.066861,-0.273246,0.134189,0.108781,0.439806,0.260587,0.107723,0.456523
2935,29.350000,0.000296,-0.000458,0.000230,-1.000000,0.221981,0.081344,0.251871,0.001025,0.764931,0.061616,-0.159092,0.764806,0.679467,0.068322,0.580187,0.843787,-0.299877,0.075947,0.465504,0.893629,-0.208631,0.067157,-0.273088,0.825197,0.133500,0.107705,0.439702,0.675493,0.262497,0.107321,0.458012,0.387511,-0.012638,0.336992,-0.004043,-0.941414,-0.013389,0.089120,-0.100190,0.000575,-0.019934,0.077843,-0.041479,0.909061,0.023979,0.140349,0.016739,0.772074,-0.071553,0.142747,0.007042,0.697018,-0.065425,0.042336,-0.121390,0.801865,0.052332,0.133222,-0.208463,0.840246,-0.051969,0.134678,-0.220012,0.846771,-0.073501,0.048040,0.011519,0.809599,-0.062757,0.139781,-0.122740,0.855636,0.041340,0.136657,-0.112629,0.685788,-0.056396,0.040008,-0.216741,0.000000,0.039082,0.040452,-0.109989,0.751956,0.020673,0.046369,0.021655,0.576862,0.050072,0.036076,-0.205981,0.000000,-0.019941,0.078001,-0.041806,,,,0.038737,0.039534,-0.110137,0.021446,0.047586,0.022542,0.024577,0.140292,0.016054,-0.072265,0.142258,0.006193,-0.065309,0.041746,-0.121907,0.052307,0.133613,-0.207958,-0.052271,0.135157,-0.219778,-0.073494,0.048795,0.011420,-0.063154,0.139510,-0.122421,0.041906,0.136171,-0.111618,0.765855,0.061745,-0.158967,0.679219,0.067754,0.580263,-0.299846,0.075690,0.465842,-0.209249,0.066859,-0.273221,0.134219,0.108783,0.439783,0.260594,0.107792,0.456542
2936,29.360000,0.000310,-0.000456,0.000236,-1.000000,0.221973,0.081349,0.251865,0.001011,0.764925,0.061602,-0.159095,0.759744,0.679458,0.068330,0.580184,0.843680,-0.299886,0.075964,0.465496,0.892435,-0.208636,0.067151,-0.273095,0.828855,0.133491,0.107716,0.439695,0.678851,0.262488,0.107331,0.458006,0.405558,-0.012437,0.336760,-0.003107,-0.941503,-0.011512,0.089019,-0.101473,0.000477,-0.018048,0.077740,-0.042761,0.917588,0.026013,0.140149,0.015450,0.756681,-0.069518,0.142730,0.005803,0.694645,-0.063647,0.042339,-0.122658,0.888471,0.054236,0.133024,-0.209768,0.794234,-0.050068,0.134680,-0.221263,0.894545,-0.071644,0.048025,0.010257,0.732995,-0.060795,0.139779,-0.123985,0.893603,0.043301,0.136456,-0.113928,0.692184,-0.054672,0.040018,-0.218014,0.000000,0.040862,0.040255,-0.111311,0.809519,0.022533,0.046174,0.020344,0.891455,0.051794,0.035882,-0.207310,0.000000,-0.017877,0.077484,-0.042880,,,,0.040654,0.039533,-0.111439,0.022843,0.046435,0.020188,0.026561,0.140282,0.014656,-0.070346,0.142370,0.004981,-0.063533,0.042056,-0.122983,0.054107,0.133605,-0.209200,-0.050130,0.134704,-0.220847,-0.071775,0.049081,0.010353,-0.061148,0.139751,-0.123748,0.043845,0.136048,-0.112902,0.765866,0.061731,-0.158947,0.679199,0.067763,0.580233,-0.299827,0.075704,0.465834,-0.209243,0.066859,-0.273217,0.134214,0.108773,0.439796,0.260621,0.107784,0.456606
2937,29.370000,0.000304,-0.000443,0.000237,-1.000000,0.221932,0.081343,0.251865,0.000939,0.764894,0.061599,-0.159081,0.750478,0.679408,0.068320,0.580195,0.847429,-0.299933,0.075957,0.465482,0.888044,-0.208664,0.067153,-0.273107,0.839657,0.133445,0.107708,0.439693,0.667610,0.262441,0.107323,0.458007,0.517966,-0.012870,0.336328,-0.003409,-0.941651,-0.009624,0.089101,-0.102662,0.000506,-0.016096,0.077781,-0.043951,0.897329,0.027963,0.140192,0.014258,0.771568,-0.067579,0.142696,0.004699,0.674749,-0.061737,0.042388,-0.123828,0.818326,0.055988,0.133228,-0.210991,0.847268,-0.048328,0.134800,-0.222390,0.836652,-0.069618,0.047987,0.009097,0.837048,-0.058971,0.139831,-0.125098,0.895440,0.045136,0.136593,-0.115138,0.692769,-0.052847,0.040133,-0.219194,0.000000,0.042784,0.040388,-0.112577,0.790328,0.024568,0.046211,0.019098,0.608244,0.053632,0.036083,-0.208589,0.000000,-0.015991,0.077400,-0.044065,,,,0.042473,0.039612,-0.112643,0.025079,0.047573,0.019681,0.028558,0.140302,0.013573,-0.068284,0.142158,0.003747,-0.061615,0.041848,-0.124299,0.055928,0.133613,-0.210520,-0.048633,0.135329,-0.222156,-0.069683,0.048634,0.009064,-0.059322,0.139729,-0.124894,0.045746,0.136117,-0.114183,0.765869,0.061737,-0.158917,0.679213,0.067741,0.580214,-0.299811,0.075707,0.465833,-0.209232,0.066868,-0.273194,0.134225,0.108778,0.439816,0.260817,0.107610,0.457009
2938,29.380000,0.000315,-0.000446,0.000237,-1.000000,0.221934,0.081352,0.251879,0.000939,0.764895,0.061600,-0.159070,0.750478,0.679412,0.068335,0.580206,0.847429,-0.299929,0.075970,0.465499,0.888044,-0.208664,0.067151,-0.273090,0.839657,0.133449,0.107721,0.439706,0.667610,0.262445,0.107336,0.458020,0.517966,-0.013917,0.336802,-0.003046,-0.941468,-0.007725,0.088798,-0.103927,0.000460,-0.014257,0.077348,-0.045248,0.897329,0.029744,0.139630,0.013143,0.771568,-0.065789,0.142154,0.003494,0.674749,-0.059817,0.042132,-0.125249,0.818326,0.057994,0.133167,-0.212092,0.847268,-0.046311,0.134764,-0.223592,0.836652,-0.067831,0.047435,0.007680,0.837048,-0.057051,0.139578,-0.126301,0.895440,0.047047,0.136319,-0.116244,0.692769,-0.050832,0.040089,-0.220611,0.000000,0.044692,0.040108,-0.113898,0.790328,0.026346,0.045639,0.017771,0.608244,0.055637,0.036017,-0.209909,0.000000,-0.014028,0.077358,-0.045269,,,,0.044476,0.039533,-0.113846,0.026295,0.045355,0.017917,0.030456,0.140183,0.012311,-0.066350,0.142247,0.002673,-0.059740,0.041892,-0.125572,0.057766,0.133581,-0.211711,-0.046562,0.134661,-0.223140,-0.067643,0.047724,0.007451,-0.057411,0.139707,-0.126128,0.047682,0.136108,-0.115298,0.765873,0.061727,-0.158911,0.679212,0.067756,0.580218,-0.299805,0.075707,0.465836,-0.209233,0.066871,-0.273168,0.134241,0.108776,0.439828,0.260817,0.107674,0.457066
