Format Version,1.23,Take Name,ar_linear_t1_may_13,Take Notes,,Capture Frame Rate,100.000000,Export Frame Rate,100.000000,Capture Start Time,2026-05-13 09.15.06.229 AM,Total Frames in Take,4000,Total Exported Frames,4000,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2059,20.590000,0.007336,-0.136668,0.003819,-0.990582,0.162941,0.082929,-0.153847,0.000483,0.184533,0.134119,-0.110051,0.897740,0.187749,0.039855,-0.109699,0.913760,0.119107,0.069948,-0.142096,0.925743,0.159740,0.132696,-0.204757,0.833607,0.163577,0.038025,-0.202633,0.806682,-0.000141,-0.000091,-0.000264,-1.000000,0.320945,0.079300,0.036938,0.001247,-0.122490,0.069576,0.553652,0.925581,0.621269,0.071887,0.513808,0.917691,0.515925,0.103936,-0.038947,0.632073,0.522162,0.103480,0.092212,0.000000,-0.176657,0.064744,-0.427902,0.363953,0.565464,0.062175,-0.471197,0.920411,0.184396,0.134565,-0.110176,0.187786,0.039353,-0.109665,0.119317,0.070162,-0.142242,0.159651,0.133344,-0.204517,0.163555,0.037215,-0.202636,-0.122510,0.069719,0.553904,0.621015,0.071978,0.513595,0.517073,0.103618,-0.038123,,,,-0.178323,0.063793,-0.429640,0.565358,0.062426,-0.471362
2060,20.600000,0.005775,-0.138453,0.003084,-0.990347,0.162009,0.083133,-0.156134,0.000393,0.183708,0.134200,-0.112246,0.879226,0.187019,0.039939,-0.112217,0.873896,0.118231,0.070069,-0.144268,0.916559,0.158575,0.133065,-0.206867,0.825800,0.162514,0.038391,-0.205070,0.797516,-0.000146,-0.000092,-0.000264,-1.000000,0.320941,0.079296,0.036934,0.001245,-0.122493,0.069567,0.553650,0.927587,0.621266,0.071878,0.513804,0.913913,0.515921,0.103933,-0.038951,0.637810,0.522158,0.103475,0.092208,0.000000,-0.176662,0.064744,-0.427905,0.352965,0.565459,0.062176,-0.471202,0.920607,0.183625,0.134609,-0.112370,0.186994,0.039530,-0.112146,0.118496,0.070253,-0.144459,0.158453,0.133471,-0.206569,0.162478,0.037801,-0.205125,-0.122510,0.069714,0.553898,0.621012,0.071972,0.513593,0.517071,0.103600,-0.038119,,,,-0.178320,0.063781,-0.429640,0.565353,0.062434,-0.471367
2061,20.610000,0.006425,-0.141662,0.000508,-0.989894,0.161286,0.083702,-0.158469,0.000385,0.183002,0.134907,-0.114751,0.891226,0.186808,0.040665,-0.114693,0.895924,0.117655,0.070416,-0.146310,0.906110,0.157260,0.133587,-0.209205,0.870444,0.161707,0.038935,-0.207383,0.851631,-0.000153,-0.000099,-0.000293,-1.000000,0.320912,0.079251,0.036918,0.001263,-0.122514,0.069489,0.553639,0.927707,0.621244,0.071844,0.513784,0.914090,0.515889,0.103901,-0.038969,0.635429,0.522128,0.103441,0.092189,0.000000,-0.176697,0.064677,-0.427914,0.353532,0.565423,0.062153,-0.471221,0.919081,0.182911,0.134866,-0.114660,0.186805,0.041157,-0.115063,0.117773,0.070315,-0.146470,0.157468,0.133867,-0.208868,0.161474,0.038306,-0.207281,-0.122571,0.069636,0.553941,0.621010,0.071919,0.513566,0.517079,0.103601,-0.038118,,,,-0.178319,0.063797,-0.429639,0.565351,0.062398,-0.471400
2062,20.620000,0.007221,-0.144374,-0.000622,-0.989497,0.160416,0.084203,-0.160843,0.000613,0.182247,0.135516,-0.117310,0.966082,0.186282,0.041283,-0.117154,0.845978,0.116884,0.070827,-0.148429,0.944140,0.155990,0.134013,-0.211619,0.878642,0.160677,0.039375,-0.209702,0.830338,-0.000152,-0.000094,-0.000289,-1.000000,0.320911,0.079256,0.036919,0.001263,-0.122520,0.069500,0.553637,0.915077,0.621239,0.071848,0.513788,0.917859,0.515889,0.103904,-0.038967,0.626656,0.522127,0.103445,0.092192,0.000000,-0.176694,0.064685,-0.427917,0.368523,0.565427,0.062154,-0.471218,0.922081,0.182092,0.135169,-0.117132,0.186624,0.042590,-0.117705,0.116846,0.070903,-0.148606,0.156190,0.134175,-0.211189,0.160403,0.038480,-0.209733,-0.122585,0.069647,0.553944,0.621011,0.071922,0.513563,0.517069,0.103611,-0.038121,,,,-0.178324,0.063797,-0.429628,0.565362,0.062400,-0.471399
2063,20.630000,0.004736,-0.144908,0.002373,-0.989431,0.159174,0.083998,-0.163143,0.000409,0.181390,0.134987,-0.119426,0.882584,0.184798,0.040731,-0.119655,0.880468,0.115567,0.070861,-0.150737,0.921973,0.155027,0.134042,-0.213713,0.881457,0.159086,0.039368,-0.212184,0.831643,-0.000080,-0.000117,-0.000425,-1.000000,0.320835,0.079273,0.036820,0.001292,-0.122570,0.069470,0.553559,0.896737,0.621187,0.072015,0.513676,0.880605,0.515803,0.103963,-0.039078,0.596364,0.522047,0.103525,0.092081,0.000000,-0.176787,0.064500,-0.427992,0.411594,0.565332,0.062165,-0.471326,0.934067,0.181251,0.135429,-0.119503,0.184677,0.040360,-0.119932,0.115790,0.071080,-0.150728,0.154983,0.134418,-0.213427,0.159169,0.038702,-0.212124,-0.122576,0.069637,0.553937,0.620894,0.072062,0.513301,0.517066,0.103630,-0.038129,,,,-0.178316,0.063787,-0.429633,0.565351,0.062426,-0.471364
2064,20.640000,0.005535,-0.146764,0.000788,-0.989156,0.158000,0.084345,-0.165378,0.000326,0.180210,0.135458,-0.121801,0.937289,0.183933,0.041212,-0.121939,0.917045,0.114485,0.071076,-0.152793,0.922621,0.153495,0.134318,-0.215987,0.898377,0.157877,0.039660,-0.214368,0.851559,-0.000024,-0.000061,-0.000231,-1.000000,0.320830,0.079383,0.036789,0.001253,-0.122637,0.069810,0.553480,0.912762,0.621125,0.072061,0.513679,0.893363,0.515816,0.103989,-0.039090,0.591044,0.522044,0.103562,0.092069,0.000000,-0.176746,0.064751,-0.428077,0.397737,0.565377,0.062123,-0.471328,0.922691,0.180161,0.135703,-0.121791,0.183743,0.041171,-0.122208,0.114769,0.071166,-0.152874,0.153445,0.134614,-0.215712,0.157881,0.039070,-0.214303,-0.122652,0.070014,0.553762,0.620882,0.072108,0.513332,0.517082,0.103620,-0.038123,,,,-0.178324,0.063807,-0.429633,0.565353,0.062430,-0.471359
2065,20.650000,0.004816,-0.148764,0.002591,-0.988858,0.156932,0.084651,-0.167621,0.000561,0.179512,0.135640,-0.124089,0.850899,0.182875,0.041381,-0.124325,0.842293,0.113418,0.071536,-0.154873,0.903546,0.152414,0.134687,-0.218167,0.866834,0.156442,0.040011,-0.216650,0.818766,-0.000134,-0.000097,-0.000329,-1.000000,0.320908,0.079257,0.036927,0.001258,-0.122520,0.069484,0.553647,0.915596,0.621238,0.071891,0.513795,0.922883,0.515883,0.103919,-0.038960,0.626552,0.522121,0.103465,0.092199,0.000000,-0.176699,0.064630,-0.427906,0.372608,0.565422,0.062157,-0.471210,0.921735,0.179339,0.136178,-0.124278,0.182917,0.040752,-0.124314,0.113508,0.071911,-0.154847,0.152326,0.135093,-0.217834,0.156571,0.039321,-0.216831,-0.122579,0.069628,0.553947,0.621014,0.071966,0.513597,0.517080,0.103615,-0.038119,,,,-0.178321,0.063790,-0.429627,0.565346,0.062401,-0.471391
2066,20.660000,0.003036,-0.151100,0.001586,-0.988513,0.155734,0.084814,-0.169951,0.000374,0.178446,0.135668,-0.126331,0.863977,0.181943,0.041416,-0.126945,0.834744,0.112299,0.071588,-0.157048,0.932332,0.150905,0.135036,-0.220283,0.904407,0.155076,0.040361,-0.219148,0.909999,-0.000152,-0.000096,-0.000280,-1.000000,0.320916,0.079262,0.036926,0.001266,-0.122513,0.069513,0.553645,0.913535,0.621246,0.071848,0.513793,0.916047,0.515894,0.103906,-0.038961,0.631738,0.522132,0.103447,0.092198,0.000000,-0.176692,0.064699,-0.427908,0.363218,0.565429,0.062156,-0.471213,0.922700,0.178281,0.136136,-0.126554,0.181893,0.040758,-0.126913,0.112480,0.071770,-0.156963,0.150843,0.135390,-0.220154,0.155172,0.040015,-0.219172,-0.122582,0.069657,0.553952,0.621011,0.071924,0.513565,0.517073,0.103624,-0.038124,,,,-0.178320,0.063788,-0.429642,0.565357,0.062396,-0.471394
2067,20.670000,0.004332,-0.153971,-0.001087,-0.988065,0.154585,0.085229,-0.172354,0.000307,0.177263,0.136288,-0.128955,0.950483,0.181289,0.042056,-0.129426,0.891411,0.111301,0.071781,-0.159175,0.973768,0.149179,0.135334,-0.222744,0.923273,0.153892,0.040686,-0.221469,0.865153,-0.000083,-0.000119,-0.000427,-1.000000,0.320834,0.079270,0.036829,0.001301,-0.122569,0.069463,0.553570,0.895896,0.621187,0.072010,0.513683,0.878096,0.515801,0.103961,-0.039070,0.593031,0.522045,0.103522,0.092089,0.000000,-0.176790,0.064498,-0.427981,0.409626,0.565329,0.062166,-0.471318,0.934501,0.177223,0.136397,-0.128795,0.181242,0.042334,-0.129756,0.111344,0.071872,-0.159203,0.149269,0.135385,-0.222455,0.153846,0.040157,-0.221560,-0.122573,0.069627,0.553952,0.620885,0.072060,0.513304,0.517075,0.103620,-0.038115,,,,-0.178323,0.063792,-0.429633,0.565351,0.062424,-0.471357
2068,20.680000,0.004534,-0.155597,0.002448,-0.987807,0.153017,0.085347,-0.174508,0.000381,0.176190,0.136311,-0.131261,0.921447,0.179562,0.042053,-0.131603,0.930045,0.109684,0.072219,-0.161168,0.928124,0.147794,0.135413,-0.224956,0.879412,0.151855,0.040737,-0.223554,0.800242,-0.000158,-0.000095,-0.000288,-1.000000,0.320914,0.079261,0.036920,0.001263,-0.122516,0.069499,0.553639,0.914901,0.621243,0.071847,0.513788,0.915411,0.515892,0.103910,-0.038966,0.629737,0.522130,0.103449,0.092193,0.000000,-0.176692,0.064697,-0.427915,0.366531,0.565428,0.062166,-0.471218,0.923583,0.176065,0.136599,-0.131266,0.179533,0.041925,-0.131850,0.109755,0.072495,-0.161135,0.147795,0.135764,-0.224625,0.151936,0.039950,-0.223665,-0.122574,0.069644,0.553941,0.621006,0.071921,0.513558,0.517074,0.103622,-0.038121,,,,-0.178315,0.063801,-0.429642,0.565356,0.062409,-0.471389
2069,20.690000,0.004963,-0.157396,0.000650,-0.987523,0.151676,0.085607,-0.176816,0.000345,0.174820,0.136669,-0.133667,0.913228,0.178536,0.042423,-0.133996,0.922860,0.108441,0.072324,-0.163313,0.931483,0.146085,0.135639,-0.227258,0.905637,0.150498,0.040979,-0.225845,0.836212,-0.000110,-0.000096,-0.000338,-1.000000,0.320899,0.079278,0.036913,0.001265,-0.122529,0.069521,0.553633,0.914268,0.621229,0.071938,0.513781,0.916447,0.515875,0.103939,-0.038976,0.621925,0.522112,0.103491,0.092183,0.000000,-0.176706,0.064620,-0.427920,0.377093,0.565414,0.062158,-0.471224,0.924426,0.174728,0.136999,-0.133613,0.178406,0.042287,-0.134240,0.108656,0.072494,-0.163305,0.146064,0.135927,-0.227014,0.150526,0.040328,-0.225907,-0.122572,0.069667,0.553940,0.620988,0.072011,0.513561,0.517080,0.103632,-0.038116,,,,-0.178328,0.063800,-0.429625,0.565353,0.062403,-0.471391
2070,20.700000,0.005349,-0.159391,0.000577,-0.987201,0.150268,0.085706,-0.179188,0.000399,0.173574,0.136805,-0.136171,0.875131,0.177312,0.042560,-0.136445,0.910079,0.107091,0.072422,-0.165501,0.932337,0.144461,0.135699,-0.229644,0.883712,0.148903,0.041041,-0.228179,0.819675,-0.000078,-0.000124,-0.000377,-1.000000,0.320855,0.079295,0.036822,0.001288,-0.122543,0.069536,0.553568,0.902948,0.621213,0.072009,0.513674,0.875906,0.515825,0.103966,-0.039079,0.597076,0.522070,0.103527,0.092080,0.000000,-0.176775,0.064568,-0.427982,0.402636,0.565344,0.062162,-0.471327,0.932987,0.173513,0.137300,-0.136183,0.177165,0.042268,-0.136596,0.107303,0.072591,-0.165509,0.144406,0.136030,-0.229322,0.148954,0.040338,-0.228332,-0.122507,0.069706,0.553915,0.620886,0.072061,0.513304,0.517076,0.103628,-0.038121,,,,-0.178320,0.063797,-0.429634,0.565345,0.062427,-0.471363
2071,20.710000,0.005289,-0.162600,0.000802,-0.986678,0.148665,0.086182,-0.181512,0.000401,0.172276,0.137268,-0.138645,0.920615,0.175965,0.043022,-0.138948,0.903586,0.105572,0.072919,-0.167545,0.902421,0.142555,0.136181,-0.231927,0.903839,0.146960,0.041521,-0.230495,0.850582,-0.000131,-0.000089,-0.000316,-1.000000,0.320909,0.079273,0.036927,0.001260,-0.122527,0.069515,0.553641,0.915411,0.621232,0.071901,0.513799,0.921118,0.515886,0.103928,-0.038958,0.625241,0.522122,0.103475,0.092201,0.000000,-0.176691,0.064655,-0.427914,0.370315,0.565430,0.062163,-0.471207,0.920013,0.172177,0.137568,-0.138680,0.175831,0.042820,-0.139248,0.105698,0.073285,-0.167497,0.142469,0.136277,-0.231565,0.147152,0.040960,-0.230570,-0.122584,0.069663,0.553940,0.621003,0.071981,0.513597,0.517082,0.103606,-0.038113,,,,-0.178318,0.063793,-0.429632,0.565357,0.062415,-0.471391
2072,20.720000,0.005561,-0.165340,0.000221,-0.986221,0.147162,0.086412,-0.183877,0.000378,0.170948,0.137541,-0.141160,0.920067,0.174749,0.043299,-0.141450,0.925487,0.104163,0.073102,-0.169666,0.936458,0.140711,0.136386,-0.234275,0.889971,0.145237,0.041732,-0.232834,0.816518,-0.000141,-0.000088,-0.000314,-1.000000,0.320917,0.079276,0.036937,0.001258,-0.122520,0.069509,0.553649,0.917906,0.621239,0.071894,0.513809,0.920210,0.515895,0.103932,-0.038947,0.627927,0.522130,0.103476,0.092212,0.000000,-0.176682,0.064670,-0.427905,0.365080,0.565439,0.062176,-0.471197,0.922373,0.170861,0.137848,-0.141137,0.174624,0.043216,-0.141708,0.104325,0.073297,-0.169646,0.140706,0.136692,-0.233959,0.145293,0.041007,-0.232937,-0.122585,0.069653,0.553937,0.621018,0.071977,0.513595,0.517087,0.103612,-0.038116,,,,-0.178324,0.063792,-0.429632,0.565355,0.062425,-0.471363
2073,20.730000,0.005512,-0.168336,-0.000008,-0.985714,0.145468,0.087007,-0.186249,0.000409,0.169493,0.138138,-0.143669,0.929575,0.173330,0.043898,-0.143998,0.912695,0.102561,0.073677,-0.171779,0.901533,0.138690,0.136986,-0.236598,0.906295,0.143264,0.042334,-0.235201,0.809786,-0.000140,-0.000089,-0.000302,-1.000000,0.320919,0.079280,0.036942,0.001254,-0.122517,0.069525,0.553655,0.918026,0.621242,0.071891,0.513814,0.919657,0.515897,0.103931,-0.038942,0.632899,0.522133,0.103475,0.092217,0.000000,-0.176681,0.064686,-0.427899,0.363349,0.565441,0.062173,-0.471192,0.922138,0.169383,0.138383,-0.143585,0.173286,0.043862,-0.144343,0.102576,0.074062,-0.171695,0.138683,0.137118,-0.236247,0.143411,0.041608,-0.235376,-0.122579,0.069668,0.553944,0.621014,0.071974,0.513603,0.517077,0.103619,-0.038126,,,,-0.178319,0.063798,-0.429636,0.565352,0.062421,-0.471359
2074,20.740000,0.005201,-0.170664,-0.000710,-0.985315,0.143791,0.087166,-0.188548,0.000448,0.167953,0.138291,-0.146039,0.876334,0.171907,0.044056,-0.146466,0.865785,0.100970,0.073770,-0.173887,0.903070,0.136713,0.137179,-0.238822,0.914892,0.141411,0.042531,-0.237527,0.849549,-0.000104,-0.000100,-0.000305,-1.000000,0.320924,0.079291,0.036913,0.001259,-0.122501,0.069571,0.553637,0.920274,0.621257,0.071938,0.513779,0.912486,0.515900,0.103938,-0.038977,0.625975,0.522139,0.103492,0.092182,0.000000,-0.176687,0.064660,-0.427916,0.368518,0.565433,0.062149,-0.471225,0.922594,0.167842,0.138773,-0.146032,0.171626,0.043779,-0.146830,0.101254,0.073999,-0.173755,0.136677,0.137325,-0.238517,0.141555,0.041952,-0.237608,-0.122517,0.069718,0.553919,0.620997,0.072019,0.513558,0.517080,0.103615,-0.038116,,,,-0.178317,0.063793,-0.429639,0.565357,0.062400,-0.471390
2075,20.750000,0.005898,-0.173131,-0.001173,-0.984881,0.142082,0.087676,-0.190621,0.000503,0.166400,0.138881,-0.148295,0.883385,0.170457,0.044650,-0.148628,0.900843,0.099350,0.074251,-0.175729,0.901812,0.134696,0.137620,-0.240920,0.877295,0.139507,0.042979,-0.239533,0.726737,-0.000158,-0.000085,-0.000283,-1.000000,0.320919,0.079298,0.036918,0.001280,-0.122522,0.069540,0.553627,0.918561,0.621237,0.071880,0.513792,0.921870,0.515898,0.103944,-0.038964,0.626531,0.522133,0.103484,0.092195,0.000000,-0.176678,0.064737,-0.427928,0.368748,0.565444,0.062199,-0.471215,0.928788,0.166316,0.139327,-0.148187,0.170325,0.044483,-0.148962,0.099542,0.074588,-0.175788,0.134622,0.137957,-0.240570,0.139618,0.041894,-0.239605,-0.122578,0.069644,0.553931,0.621011,0.071976,0.513598,0.517081,0.103610,-0.038114,,,,-0.178292,0.064145,-0.429777,0.565358,0.062406,-0.471391
2076,20.760000,0.006192,-0.175966,-0.001641,-0.984376,0.140381,0.088262,-0.192663,0.000431,0.164891,0.139509,-0.150500,0.883385,0.169040,0.045282,-0.150815,0.900843,0.097749,0.074800,-0.177519,0.901812,0.132655,0.138177,-0.242939,0.877295,0.137568,0.043541,-0.241540,0.726737,-0.000128,-0.000091,-0.000318,-1.000000,0.320911,0.079270,0.036928,0.001262,-0.122523,0.069513,0.553643,0.918561,0.621236,0.071902,0.513798,0.921870,0.515888,0.103926,-0.038958,0.626531,0.522125,0.103473,0.092201,0.000000,-0.176690,0.064648,-0.427911,0.368748,0.565431,0.062159,-0.471207,0.928788,0.164773,0.139823,-0.150437,0.168984,0.045126,-0.151103,0.097877,0.075235,-0.177562,0.132581,0.138332,-0.242540,0.137689,0.042793,-0.241671,-0.122584,0.069655,0.553941,0.621010,0.071980,0.513597,0.517082,0.103623,-0.038121,,,,-0.178323,0.063798,-0.429639,0.565354,0.062400,-0.471390
2077,20.770000,0.004352,-0.177994,-0.002429,-0.984019,0.138669,0.088724,-0.194504,0.000443,0.163308,0.139828,-0.152244,0.914771,0.167538,0.045607,-0.152943,0.916953,0.096111,0.075166,-0.179237,0.886287,0.130691,0.138827,-0.244554,0.891240,0.135693,0.044191,-0.243543,0.807804,-0.000140,-0.000094,-0.000269,-1.000000,0.320941,0.079295,0.036940,0.001250,-0.122491,0.069569,0.553658,0.916024,0.621268,0.071886,0.513809,0.921713,0.515920,0.103933,-0.038946,0.627699,0.522157,0.103477,0.092213,0.000000,-0.176665,0.064732,-0.427895,0.368738,0.565455,0.062171,-0.471196,0.921761,0.163228,0.140254,-0.152199,0.167271,0.045376,-0.153225,0.096360,0.075454,-0.179078,0.130612,0.138995,-0.244263,0.135872,0.043539,-0.243756,-0.122512,0.069714,0.553917,0.621011,0.071979,0.513596,0.517079,0.103601,-0.038117,,,,-0.178324,0.063786,-0.429632,0.565356,0.062427,-0.471363
2078,20.780000,0.005700,-0.180163,-0.003513,-0.983614,0.136944,0.089150,-0.196274,0.000510,0.161637,0.140415,-0.154240,0.891128,0.166109,0.046203,-0.154743,0.886970,0.094490,0.075517,-0.180788,0.896817,0.128615,0.139117,-0.246402,0.913665,0.133868,0.044497,-0.245198,0.822919,-0.000104,-0.000100,-0.000288,-1.000000,0.320933,0.079298,0.036908,0.001250,-0.122491,0.069592,0.553632,0.925703,0.621267,0.071934,0.513773,0.913324,0.515911,0.103938,-0.038983,0.634225,0.522149,0.103491,0.092176,0.000000,-0.176678,0.064684,-0.427921,0.354694,0.565442,0.062147,-0.471231,0.919750,0.161495,0.140953,-0.154142,0.165943,0.046025,-0.155136,0.094750,0.075755,-0.180812,0.128657,0.139396,-0.246003,0.133873,0.043568,-0.245281,-0.122495,0.069743,0.553899,0.621007,0.072016,0.513560,0.517082,0.103609,-0.038123,,,,-0.178319,0.063804,-0.429625,0.565361,0.062404,-0.471392
2079,20.790000,0.005867,-0.182262,-0.002857,-0.983228,0.135223,0.089710,-0.197847,0.000471,0.160159,0.140968,-0.155948,0.858734,0.164511,0.046751,-0.156416,0.884403,0.092818,0.076139,-0.182172,0.911406,0.126744,0.139659,-0.247968,0.877871,0.131883,0.045033,-0.246731,0.766794,-0.000124,-0.000092,-0.000341,-1.000000,0.320906,0.079274,0.036926,0.001266,-0.122526,0.069500,0.553642,0.923280,0.621233,0.071924,0.513796,0.913393,0.515882,0.103939,-0.038960,0.627424,0.522119,0.103487,0.092199,0.000000,-0.176695,0.064625,-0.427912,0.368895,0.565426,0.062170,-0.471209,0.921525,0.160004,0.141417,-0.155896,0.164393,0.046417,-0.156695,0.093020,0.076618,-0.182120,0.126651,0.139772,-0.247596,0.132046,0.044325,-0.246929,-0.122584,0.069646,0.553946,0.620998,0.072005,0.513566,0.517085,0.103613,-0.038117,,,,-0.178321,0.063775,-0.429640,0.565355,0.062420,-0.471365
2080,20.800000,0.005631,-0.184560,-0.005417,-0.982790,0.133479,0.090287,-0.199468,0.000510,0.158360,0.141611,-0.157616,0.880501,0.163173,0.047417,-0.158235,0.887255,0.091216,0.076486,-0.183613,0.869381,0.124518,0.140262,-0.249479,0.900049,0.130128,0.045661,-0.248398,0.811838,-0.000153,-0.000091,-0.000281,-1.000000,0.320918,0.079296,0.036921,0.001283,-0.122516,0.069545,0.553636,0.914527,0.621243,0.071882,0.513791,0.915462,0.515896,0.103941,-0.038963,0.623769,0.522133,0.103482,0.092196,0.000000,-0.176685,0.064734,-0.427918,0.369887,0.565436,0.062192,-0.471215,0.924195,0.158254,0.141744,-0.157509,0.163065,0.047723,-0.158660,0.091280,0.076756,-0.183576,0.124628,0.140437,-0.249017,0.130171,0.044706,-0.248594,-0.122576,0.069646,0.553950,0.621013,0.071975,0.513596,0.517083,0.103619,-0.038120,,,,-0.178291,0.064154,-0.429774,0.565352,0.062393,-0.471391
2081,20.810000,0.005245,-0.185812,-0.005295,-0.982557,0.131663,0.090583,-0.200992,0.000452,0.156671,0.141868,-0.159168,0.949698,0.161445,0.047672,-0.159865,0.866226,0.089435,0.076788,-0.185039,0.929911,0.122594,0.140597,-0.250946,0.873286,0.128170,0.045993,-0.249945,0.755970,-0.000153,-0.000096,-0.000265,-1.000000,0.320923,0.079264,0.036920,0.001257,-0.122506,0.069527,0.553639,0.916393,0.621253,0.071839,0.513787,0.921134,0.515902,0.103903,-0.038967,0.627249,0.522140,0.103443,0.092192,0.000000,-0.176684,0.064719,-0.427915,0.369554,0.565436,0.062152,-0.471218,0.929931,0.156529,0.142482,-0.159024,0.161222,0.047365,-0.160148,0.089827,0.077026,-0.185028,0.122588,0.140689,-0.250631,0.128149,0.045355,-0.250131,-0.122561,0.069677,0.553928,0.621018,0.071916,0.513558,0.517078,0.103610,-0.038123,,,,-0.178316,0.063784,-0.429629,0.565357,0.062400,-0.471388
2082,20.820000,0.004995,-0.187143,-0.005073,-0.982307,0.129762,0.091265,-0.202483,0.000396,0.154910,0.142520,-0.160706,0.838383,0.159632,0.048322,-0.161453,0.881591,0.087570,0.077486,-0.186420,0.885303,0.120585,0.141303,-0.252392,0.917864,0.126112,0.046696,-0.251443,0.833726,-0.000108,-0.000097,-0.000350,-1.000000,0.320898,0.079267,0.036910,0.001264,-0.122529,0.069502,0.553631,0.917596,0.621229,0.071937,0.513778,0.915957,0.515873,0.103932,-0.038979,0.631029,0.522111,0.103485,0.092180,0.000000,-0.176708,0.064595,-0.427922,0.363771,0.565413,0.062150,-0.471227,0.922364,0.154814,0.142888,-0.160680,0.159479,0.048102,-0.161750,0.087671,0.077776,-0.186290,0.120554,0.141520,-0.252115,0.126289,0.046040,-0.251579,-0.122587,0.069647,0.553943,0.621004,0.072010,0.513557,0.517077,0.103618,-0.038123,,,,-0.178322,0.063794,-0.429632,0.565353,0.062396,-0.471389
2083,20.830000,0.005383,-0.190079,-0.006174,-0.981735,0.127879,0.091772,-0.203851,0.000487,0.153160,0.143100,-0.162246,0.904654,0.158093,0.048913,-0.162985,0.899899,0.085816,0.077903,-0.187531,0.916584,0.118289,0.141769,-0.253724,0.911616,0.124038,0.047175,-0.252772,0.826894,-0.000112,-0.000100,-0.000295,-1.000000,0.320930,0.079284,0.036918,0.001259,-0.122495,0.069564,0.553642,0.912770,0.621263,0.071917,0.513784,0.919035,0.515907,0.103928,-0.038972,0.622452,0.522146,0.103480,0.092187,0.000000,-0.176681,0.064671,-0.427911,0.378948,0.565439,0.062145,-0.471220,0.924910,0.152973,0.143463,-0.162177,0.157997,0.048805,-0.163277,0.086079,0.078282,-0.187589,0.118302,0.141962,-0.253275,0.124045,0.046324,-0.252944,-0.122507,0.069712,0.553925,0.620996,0.071998,0.513562,0.517079,0.103610,-0.038117,,,,-0.178319,0.063786,-0.429629,0.565363,0.062396,-0.471388
2084,20.840000,0.004559,-0.191582,-0.006280,-0.981446,0.125802,0.092268,-0.205358,0.000531,0.151217,0.143525,-0.163746,0.896489,0.156136,0.049339,-0.164654,0.918465,0.083787,0.078377,-0.188931,0.883797,0.116065,0.142348,-0.255118,0.877898,0.121805,0.047752,-0.254339,0.783031,-0.000143,-0.000097,-0.000315,-1.000000,0.320916,0.079268,0.036943,0.001260,-0.122512,0.069497,0.553663,0.920255,0.621246,0.071883,0.513810,0.910841,0.515892,0.103924,-0.038944,0.628765,0.522130,0.103468,0.092215,0.000000,-0.176691,0.064663,-0.427890,0.366597,0.565430,0.062170,-0.471195,0.922158,0.151168,0.144145,-0.163792,0.155762,0.048957,-0.165025,0.084069,0.078617,-0.188855,0.115972,0.142605,-0.254694,0.122039,0.047016,-0.254422,-0.122573,0.069640,0.553954,0.621015,0.071967,0.513599,0.517083,0.103607,-0.038117,,,,-0.178325,0.063782,-0.429634,0.565343,0.062417,-0.471363
