timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-04-02 12:39:11.584924,4.16028,-8.982810399318787,-26.871486164720356,-9.424471683246972,-28.6195275316977,-0.4416612839281857,-1.7480413669773434,1.8029734635831756
2026-04-02 12:39:11.606261,4.181617,-8.292770010379844,-26.96801652850405,-8.50841013378392,-28.435720221196505,-0.2156401234040768,-1.467703692692453,1.483460411458556
2026-04-02 12:39:11.626849,4.202205,-7.611001494369561,-27.04954393099406,-7.65394528499802,-28.308994271297628,-0.04294379062845888,-1.2594503403035695,1.2601822601688686
2026-04-02 12:39:11.649250,4.224606,-7.081996032439982,-26.799895268580176,-6.760838466726839,-28.180621886252638,0.32115756571314336,-1.3807266176724617,1.4175853324452916
2026-04-02 12:39:11.669420,4.244776,-5.533318887934241,-26.030073864289445,-5.950763472098405,-28.05566304801538,-0.41744458416416386,-2.025589183725934,2.0681565516361395
2026-04-02 12:39:11.692228,4.267584,-4.845109599856717,-26.01311965796342,-5.069838444311543,-27.909166858656516,-0.22472884445482588,-1.896047200693097,1.9093187373474683
2026-04-02 12:39:11.714073,4.289429,-3.7472520507304847,-25.533550789757918,-4.2595077577763085,-27.695486729121843,-0.5122557070458238,-2.161935939363925,2.2217949759854965
2026-04-02 12:39:11.733328,4.308684,-2.9379618647786914,-25.109780457726615,-3.6034901891343654,-27.451303410833784,-0.665528324355674,-2.3415229531071695,2.434267382693896
2026-04-02 12:39:11.753333,4.328689,-2.400263062575545,-24.77899503947459,-2.927227286347553,-27.17151469883326,-0.526964223772008,-2.392519659358669,2.4498656317343928
2026-04-02 12:39:11.777009,4.352365,-2.0141699833455338,-25.424938865813,-2.19942369228175,-26.84331787795208,-0.1852537089362163,-1.4183790121390807,1.4304257963107554
2026-04-02 12:39:11.800782,4.376138,-1.3649642730427516,-25.19450435064637,-1.4549402002327882,-26.435169295515305,-0.08997592719003666,-1.2406649448689357,1.2439232986403728
2026-04-02 12:39:11.824543,4.399899,-0.851433818745199,-25.211634586308882,-0.7648541345466694,-26.090575776479795,0.08657968419852957,-0.878941190170913,0.8831951412315276
2026-04-02 12:39:11.847975,4.423331,0.015875289261656263,-24.84679957980335,-0.18768214160384536,-25.90723500327029,-0.20355743086550163,-1.0604354234669415,1.0797957746741162
