timestamp,Fx,Fy
2026-06-15 18:22:00.139787,-1.487000,-1.521000
2026-06-15 18:22:00.148843,-1.594000,-1.573000
2026-06-15 18:22:00.149377,-1.610000,-1.606000
2026-06-15 18:22:00.150538,-1.938000,-1.812000
2026-06-15 18:22:00.157963,-1.696000,-1.550000
2026-06-15 18:22:00.162102,-1.493000,-1.366000
2026-06-15 18:22:00.163582,-1.410000,-1.393000
2026-06-15 18:22:00.163989,-1.450000,-1.490000
2026-06-15 18:22:00.165808,-1.584000,-1.573000
2026-06-15 18:22:00.166391,-1.608000,-1.588000
2026-06-15 18:22:00.166700,-1.925000,-1.823000
2026-06-15 18:22:00.169225,-1.707000,-1.559000
2026-06-15 18:22:00.201502,-1.536000,-1.360000
2026-06-15 18:22:00.209550,-1.464000,-1.417000
2026-06-15 18:22:00.212834,-1.477000,-1.508000
2026-06-15 18:22:00.213183,-1.601000,-1.572000
2026-06-15 18:22:00.217765,-1.633000,-1.580000
2026-06-15 18:22:00.218171,-1.931000,-1.826000
2026-06-15 18:22:00.246969,-1.711000,-1.527000
2026-06-15 18:22:00.251700,-1.470000,-1.384000
2026-06-15 18:22:00.259889,-1.422000,-1.408000
2026-06-15 18:22:00.260135,-1.465000,-1.533000
2026-06-15 18:22:00.268427,-1.611000,-1.573000
2026-06-15 18:22:00.268626,-1.574000,-1.566000
2026-06-15 18:22:00.268766,-1.895000,-1.832000
2026-06-15 18:22:00.268900,-1.697000,-1.565000
2026-06-15 18:22:00.269029,-1.460000,-1.397000
2026-06-15 18:22:00.269166,-1.435000,-1.428000
2026-06-15 18:22:00.284767,-1.442000,-1.499000
2026-06-15 18:22:00.296064,-1.584000,-1.566000
2026-06-15 18:22:00.298101,-1.606000,-1.571000
2026-06-15 18:22:00.305471,-1.910000,-1.811000
2026-06-15 18:22:00.324941,-1.698000,-1.561000
2026-06-15 18:22:00.332786,-1.480000,-1.401000
2026-06-15 18:22:00.333687,-1.425000,-1.403000
2026-06-15 18:22:00.337422,-1.487000,-1.535000
2026-06-15 18:22:00.337787,-1.580000,-1.566000
2026-06-15 18:22:00.339810,-1.599000,-1.580000
2026-06-15 18:22:00.345743,-1.905000,-1.820000
2026-06-15 18:22:00.349797,-1.712000,-1.612000
2026-06-15 18:22:00.354351,-1.468000,-1.374000
2026-06-15 18:22:00.354562,-1.428000,-1.362000
2026-06-15 18:22:00.354758,-1.432000,-1.524000
2026-06-15 18:22:00.354954,-1.590000,-1.583000
2026-06-15 18:22:00.355156,-1.611000,-1.605000
2026-06-15 18:22:00.366829,-1.894000,-1.833000
2026-06-15 18:22:00.382744,-1.714000,-1.577000
2026-06-15 18:22:00.388557,-1.468000,-1.396000
2026-06-15 18:22:00.389304,-1.411000,-1.326000
