timestamp,t_sec,x_cam_cm,z_cam_cm,x_enc_cm,z_enc_cm,err_x_cm,err_z_cm,err_2d_cm
2026-03-31 12:22:25.472770,37.011338,-23.228294192177877,-56.280444750214876,-21.36358202905553,-55.91824785066749,1.8647121631223484,0.362196899547385,1.8995625931614273
2026-03-31 12:22:25.490410,37.028978,-22.722818122225,-56.1675680198414,-20.70610182707379,-55.58508251218428,2.016716295151209,0.5824855076571183,2.0991507763281296
2026-03-31 12:22:25.508710,37.047278,-21.95933909508046,-55.70018853334824,-19.892449440182286,-55.147785959849074,2.066889654898173,0.5524025734991653,2.139434843301751
2026-03-31 12:22:25.526181,37.064749,-20.98380512472692,-55.3785811317986,-19.203033197587406,-54.77790244334334,1.780771927139515,0.600678688455254,1.8793518944712047
2026-03-31 12:22:25.544859,37.083427,-20.137900517792932,-54.89532949486625,-18.408756379529446,-54.36008234604306,1.7291441382634858,0.5352471488231956,1.8100908709825407
2026-03-31 12:22:25.562196,37.100764,-19.231576035536083,-54.48798463206002,-17.593962840679612,-53.90226828581221,1.6376131948564705,0.585716346247807,1.739206892301746
2026-03-31 12:22:25.579585,37.118153,-18.777302205909866,-54.2757867416695,-16.765526244083716,-53.42120143214998,2.0117759618261495,0.8545853095195213,2.185762697967944
2026-03-31 12:22:25.597471,37.136039,-17.79569233921369,-53.87068566031957,-15.90715634035193,-52.93721490925487,1.8885359988617605,0.9334707510647036,2.106640895380627
2026-03-31 12:22:25.615040,37.153608,-16.88148711016203,-53.32013706101895,-15.010924717530894,-52.47553223018303,1.870562392631136,0.8446048308359195,2.0524037090682947
2026-03-31 12:22:25.633827,37.172395,-15.900568364007292,-52.83789470700187,-14.138655987321169,-52.005771691337486,1.7619123766861229,0.8321230156643864,1.9485286593525215
2026-03-31 12:22:25.652588,37.191156,-15.453830007193654,-52.53516175918341,-13.284084718839019,-51.51928828645323,2.169745288354635,1.0158734727301777,2.395786620075755
2026-03-31 12:22:25.670776,37.209344,-14.415813263321025,-52.06594510333996,-12.397881291948615,-51.06355087614354,2.017931971372411,1.002394227196426,2.253185218264061
2026-03-31 12:22:25.689324,37.227892,-13.38577200448591,-51.52843119904015,-11.31787240466045,-50.59545486593833,2.0678995998254592,0.9329763331018199,2.268623722234785
2026-03-31 12:22:25.709037,37.247605,-12.336589522477544,-51.06723064700696,-10.311575464717087,-50.19381246910194,2.0250140577604565,0.8734181779050161,2.20534379352118
2026-03-31 12:22:25.730909,37.269477,-11.31632097802315,-50.533373668434365,-9.06330323353775,-49.74111199469286,2.2530177444853994,0.7922616737415069,2.388256166462419
