timestamp,magnitude,direction,T1_left,T3_right,tau1,tau2
2026-06-12 10:31:28.757382,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.768711,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.784048,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.789389,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.794856,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.800499,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.811197,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.817390,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.822839,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.829081,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.834462,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.840191,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.847343,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.856148,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.863475,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.870553,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.878293,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.884013,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.891044,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.896530,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.902017,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.907204,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.912772,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.920148,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.928478,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.935474,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.943323,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.952091,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.962032,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.972131,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.982831,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.991285,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:28.997832,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.003203,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.021841,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.027335,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.035646,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.042229,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.048545,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
2026-06-12 10:31:29.053950,0.000000,-180.000000,0.000000,0.000000,-0.000000,0.000000
