timestamp,enc1,enc2
1781176152.115461,-109.240000,67.010000
1781176152.117263,-109.240000,67.010000
1781176152.122336,-109.240000,67.010000
1781176152.124894,-109.240000,67.010000
1781176152.125266,-109.240000,67.010000
1781176152.125578,-109.240000,67.010000
1781176152.125899,-109.240000,67.010000
1781176152.126140,-109.240000,67.010000
1781176152.146712,-109.240000,67.010000
1781176152.156541,-109.240000,67.010000
1781176152.165204,-109.240000,67.010000
1781176152.166113,-109.240000,67.010000
1781176152.166822,-109.240000,67.010000
1781176152.168483,-109.240000,67.010000
1781176152.189331,-109.240000,67.010000
1781176152.200561,-109.240000,67.010000
1781176152.204307,-109.240000,67.010000
1781176152.205089,-109.240000,67.010000
1781176152.225306,-109.240000,67.010000
1781176152.243884,-109.240000,67.010000
1781176152.245776,-109.240000,67.010000
1781176152.246226,-109.240000,67.010000
1781176152.247901,-109.240000,67.010000
1781176152.249469,-109.240000,67.010000
1781176152.250831,-109.240000,67.010000
1781176152.263966,-109.240000,67.010000
1781176152.264173,-109.240000,67.010000
1781176152.264354,-109.240000,67.010000
1781176152.279553,-109.240000,67.010000
1781176152.280029,-109.240000,67.010000
1781176152.289072,-109.240000,67.010000
1781176152.291037,-109.240000,67.010000
1781176152.291556,-109.240000,67.010000
1781176152.292206,-109.240000,67.010000
1781176152.292518,-109.240000,67.010000
1781176152.292899,-109.240000,67.010000
1781176152.308103,-109.240000,67.010000
1781176152.317287,-109.240000,67.010000
1781176152.318041,-109.240000,67.010000
1781176152.318736,-109.240000,67.010000
1781176152.321331,-109.240000,67.010000
1781176152.322908,-109.240000,67.010000
1781176152.325608,-109.240000,67.010000
1781176152.326241,-109.240000,67.010000
1781176152.356085,-109.240000,67.010000
1781176152.371425,-109.240000,67.010000
1781176152.371906,-109.240000,67.010000
1781176152.395199,-109.240000,67.010000
1781176152.395690,-109.240000,67.010000
1781176152.396083,-109.240000,67.010000
1781176152.403548,-109.240000,67.010000
1781176152.403751,-109.240000,67.010000
1781176152.403968,-109.240000,67.010000
1781176152.408374,-109.240000,67.010000
1781176152.411527,-109.240000,67.010000
1781176152.412729,-109.240000,67.010000
1781176152.414455,-109.240000,67.010000
1781176152.429176,-109.240000,67.010000
1781176152.439490,-109.240000,67.010000
1781176152.442962,-109.240000,67.010000
1781176152.450637,-109.240000,67.010000
1781176152.452740,-109.240000,67.010000
1781176152.454418,-109.240000,67.010000
1781176152.454599,-109.240000,67.010000
1781176152.455951,-109.240000,67.010000
1781176152.463590,-109.240000,67.010000
1781176152.464506,-109.240000,67.010000
1781176152.471927,-109.240000,67.010000
1781176152.487639,-109.240000,67.010000
1781176152.488318,-109.240000,66.990000
1781176152.488502,-109.240000,66.990000
1781176152.488605,-109.240000,66.990000
1781176152.488699,-109.240000,66.990000
1781176152.495097,-109.240000,66.990000
1781176152.497984,-109.240000,66.990000
1781176152.499387,-109.240000,66.990000
1781176152.500736,-109.240000,66.990000
1781176152.511350,-109.240000,66.990000
1781176152.514563,-109.240000,66.990000
1781176152.517141,-109.240000,66.990000
1781176152.517315,-109.240000,66.990000
1781176152.519137,-109.240000,66.990000
1781176152.519325,-109.240000,66.990000
1781176152.519451,-109.240000,66.990000
1781176152.519646,-109.240000,66.990000
1781176152.519799,-109.240000,66.990000
1781176152.519972,-109.240000,66.990000
1781176152.520158,-109.240000,66.990000
1781176152.520298,-109.240000,66.990000
1781176152.520424,-109.240000,66.990000
1781176152.520598,-109.240000,66.990000
1781176152.520701,-109.240000,66.990000
1781176152.520832,-109.240000,66.990000
1781176152.520991,-109.240000,66.990000
1781176152.521169,-109.240000,66.990000
1781176152.527290,-109.240000,66.990000
1781176152.536536,-109.240000,66.990000
1781176152.551891,-109.240000,66.990000
1781176152.553781,-109.240000,66.990000
1781176152.554739,-109.240000,66.990000
1781176152.555201,-109.240000,66.990000
1781176152.555385,-109.240000,66.990000
1781176152.560922,-109.240000,66.990000
1781176152.563552,-109.240000,66.990000
1781176152.565358,-109.240000,66.990000
1781176152.565747,-109.240000,66.990000
1781176152.565898,-109.240000,66.990000
1781176152.567535,-109.240000,66.990000
1781176152.570346,-109.240000,66.990000
1781176152.594518,-109.240000,66.990000
1781176152.594747,-109.240000,66.990000
1781176152.595858,-109.240000,66.990000
1781176152.603956,-109.240000,66.990000
1781176152.604756,-109.240000,66.990000
1781176152.622195,-109.240000,66.990000
1781176152.623951,-109.240000,66.990000
1781176152.629388,-109.240000,66.990000
1781176152.629547,-109.240000,66.990000
1781176152.629653,-109.240000,66.990000
1781176152.629760,-109.240000,66.990000
1781176152.629867,-109.240000,66.990000
1781176152.629971,-109.240000,66.990000
1781176152.630079,-109.240000,66.990000
1781176152.630179,-109.240000,66.990000
1781176152.630282,-109.240000,66.990000
1781176152.630380,-109.240000,66.990000
1781176152.630479,-109.240000,66.990000
1781176152.630578,-109.240000,66.990000
1781176152.630684,-109.240000,66.990000
1781176152.630789,-109.240000,66.990000
1781176152.630897,-109.240000,66.990000
1781176152.630997,-109.240000,66.990000
1781176152.631119,-109.240000,66.990000
1781176152.631215,-109.240000,66.990000
1781176152.637248,-109.240000,66.990000
1781176152.642390,-109.240000,66.990000
1781176152.642715,-109.240000,66.990000
1781176152.655402,-109.240000,66.990000
1781176152.657326,-109.240000,66.990000
1781176152.668079,-109.240000,66.990000
1781176152.668282,-109.240000,66.990000
1781176152.673143,-109.240000,66.990000
1781176152.673791,-109.240000,66.990000
1781176152.687098,-109.240000,66.990000
1781176152.691617,-109.240000,66.990000
1781176152.713348,-109.240000,66.990000
1781176152.721620,-109.240000,66.990000
1781176152.725839,-109.240000,66.990000
1781176152.731190,-109.240000,66.990000
1781176152.733121,-109.240000,66.990000
1781176152.742211,-109.240000,66.990000
1781176152.761135,-109.240000,66.990000
1781176152.761531,-109.240000,66.990000
1781176152.763179,-109.240000,66.990000
1781176152.763419,-109.240000,66.990000
1781176152.763590,-109.240000,66.990000
1781176152.766085,-109.240000,66.990000
1781176152.768741,-109.240000,66.990000
1781176152.770755,-109.240000,66.990000
1781176152.773047,-109.240000,66.990000
1781176152.795491,-109.240000,66.990000
1781176152.797458,-109.240000,66.990000
1781176152.809364,-109.240000,66.990000
1781176152.811337,-109.240000,66.990000
1781176152.815470,-109.240000,66.990000
1781176152.823468,-109.240000,66.990000
1781176152.827670,-109.240000,66.990000
1781176152.831631,-109.240000,66.990000
1781176152.832044,-109.240000,66.990000
1781176152.832542,-109.240000,66.990000
1781176152.833747,-109.240000,66.990000
1781176152.854409,-109.240000,66.990000
1781176152.857424,-109.240000,66.990000
1781176152.857790,-109.240000,66.990000
1781176152.858170,-109.240000,66.990000
1781176152.858931,-109.240000,66.990000
1781176152.859308,-109.240000,66.990000
1781176152.859600,-109.240000,66.990000
1781176152.860153,-109.240000,66.990000
1781176152.860259,-109.240000,66.990000
1781176152.860572,-109.240000,66.990000
1781176152.861815,-109.240000,66.990000
1781176152.872238,-109.240000,66.990000
1781176152.876296,-109.240000,66.990000
1781176152.876807,-109.240000,66.990000
1781176152.877023,-109.240000,66.990000
1781176152.878051,-109.240000,66.990000
1781176152.885377,-109.240000,66.990000
1781176152.885677,-109.240000,66.990000
1781176152.889055,-109.240000,66.990000
1781176152.889985,-109.240000,66.990000
1781176152.890965,-109.240000,66.990000
1781176152.893232,-109.240000,66.990000
1781176152.896233,-109.240000,66.990000
1781176152.896625,-109.240000,66.990000
1781176152.896866,-109.240000,66.990000
1781176152.897091,-109.240000,66.990000
1781176152.897416,-109.240000,66.990000
1781176152.897652,-109.240000,66.990000
1781176152.900554,-109.240000,66.990000
1781176152.902172,-109.240000,66.990000
1781176152.922263,-109.240000,66.990000
1781176152.931699,-109.240000,66.990000
1781176152.932339,-109.240000,66.990000
1781176152.932911,-109.240000,66.990000
1781176152.933609,-109.240000,66.990000
1781176152.934397,-109.240000,66.990000
1781176152.936895,-109.240000,66.990000
1781176152.937124,-109.240000,66.990000
1781176152.938052,-109.240000,66.990000
1781176152.939645,-109.240000,66.990000
1781176152.940003,-109.240000,66.990000
1781176152.961904,-109.240000,66.990000
1781176152.962263,-109.240000,66.990000
1781176152.962420,-109.240000,66.990000
1781176152.962590,-109.240000,66.990000
1781176152.962902,-109.240000,66.990000
1781176152.963034,-109.240000,66.990000
1781176152.964347,-109.240000,66.990000
1781176152.973390,-109.240000,66.990000
1781176152.973673,-109.240000,66.990000
1781176152.973839,-109.240000,66.990000
1781176152.973971,-109.240000,66.990000
1781176152.974095,-109.240000,66.990000
1781176152.974221,-109.240000,66.990000
1781176152.974339,-109.240000,66.990000
1781176152.974474,-109.240000,66.990000
1781176152.974602,-109.240000,66.990000
1781176152.974727,-109.240000,66.990000
1781176152.974843,-109.240000,66.990000
1781176152.974948,-109.240000,66.990000
1781176152.975055,-109.240000,66.990000
1781176152.975179,-109.240000,66.990000
1781176152.975362,-109.240000,66.990000
1781176152.975494,-109.240000,66.990000
1781176152.975620,-109.240000,66.990000
1781176152.985716,-109.240000,66.990000
1781176152.994771,-109.240000,66.990000
1781176153.005401,-109.240000,66.990000
1781176153.007172,-109.240000,66.990000
1781176153.016491,-109.240000,66.990000
1781176153.018930,-109.240000,66.990000
1781176153.019922,-109.240000,66.990000
1781176153.021392,-109.240000,66.990000
1781176153.022224,-109.240000,66.990000
1781176153.022366,-109.240000,66.990000
1781176153.033765,-109.240000,66.990000
1781176153.044343,-109.240000,66.990000
1781176153.050244,-109.240000,66.990000
1781176153.051869,-109.240000,66.990000
1781176153.054283,-109.240000,66.990000
1781176153.078701,-109.240000,66.990000
1781176153.078863,-109.240000,66.990000
1781176153.078999,-109.240000,66.990000
1781176153.079172,-109.240000,66.990000
1781176153.087202,-109.240000,66.990000
1781176153.087608,-109.240000,66.990000
1781176153.093296,-109.240000,66.990000
1781176153.098835,-109.240000,66.990000
1781176153.101943,-109.240000,66.990000
1781176153.112999,-109.240000,66.990000
1781176153.117693,-109.240000,66.990000
1781176153.119192,-109.240000,66.990000
1781176153.124130,-109.240000,66.990000
1781176153.129051,-109.240000,66.990000
1781176153.136904,-109.240000,66.990000
1781176153.137249,-109.240000,66.990000
1781176153.138563,-109.240000,66.990000
1781176153.138694,-109.240000,66.990000
1781176153.138792,-109.240000,66.990000
1781176153.139005,-109.240000,66.990000
1781176153.139252,-109.240000,66.990000
1781176153.141939,-109.240000,66.990000
1781176153.142973,-109.240000,66.990000
1781176153.145907,-109.240000,66.990000
1781176153.147513,-109.240000,66.990000
1781176153.148122,-109.240000,66.990000
1781176153.155851,-109.240000,66.990000
1781176153.162764,-109.240000,66.990000
1781176153.162966,-109.240000,66.990000
1781176153.163502,-109.240000,66.990000
1781176153.171574,-109.240000,66.990000
1781176153.171811,-109.240000,66.990000
1781176153.184647,-109.240000,66.990000
1781176153.187763,-109.240000,66.990000
1781176153.200663,-109.240000,66.990000
1781176153.211419,-109.240000,66.990000
1781176153.215965,-109.240000,66.990000
1781176153.219567,-109.240000,66.990000
1781176153.223499,-109.240000,66.990000
1781176153.245021,-109.240000,66.990000
1781176153.246277,-109.240000,66.990000
1781176153.253521,-109.240000,66.990000
1781176153.256305,-109.240000,66.990000
1781176153.256832,-109.240000,66.990000
1781176153.257003,-109.240000,66.990000
1781176153.258691,-109.240000,66.990000
1781176153.260294,-109.240000,66.990000
1781176153.281493,-109.240000,66.990000
1781176153.292081,-109.240000,66.990000
1781176153.296884,-109.240000,66.990000
1781176153.298204,-109.240000,66.990000
1781176153.309789,-109.240000,66.990000
1781176153.310067,-109.240000,66.990000
1781176153.319443,-109.240000,66.990000
1781176153.328353,-109.240000,66.990000
1781176153.329026,-109.240000,66.990000
1781176153.329349,-109.240000,66.990000
1781176153.332138,-109.240000,66.990000
1781176153.337910,-109.240000,66.990000
1781176153.338664,-109.240000,66.990000
1781176153.347995,-109.240000,66.990000
1781176153.352716,-109.240000,66.990000
1781176153.353635,-109.240000,66.990000
1781176153.354832,-109.240000,66.990000
1781176153.358144,-109.240000,66.990000
1781176153.359050,-109.240000,66.990000
1781176153.361129,-109.240000,66.990000
1781176153.361492,-109.240000,66.990000
1781176153.361837,-109.240000,66.990000
1781176153.362254,-109.240000,66.990000
1781176153.362582,-109.240000,66.990000
1781176153.362864,-109.240000,66.990000
1781176153.363147,-109.240000,66.990000
1781176153.363492,-109.240000,66.990000
1781176153.370278,-109.240000,66.990000
1781176153.373564,-109.240000,66.990000
1781176153.374593,-109.240000,66.990000
1781176153.374918,-109.240000,66.990000
1781176153.394603,-109.240000,66.990000
1781176153.395041,-109.240000,66.990000
1781176153.397208,-109.240000,66.990000
1781176153.407146,-109.240000,66.990000
1781176153.413602,-109.240000,66.990000
1781176153.416801,-109.240000,66.990000
1781176153.421809,-109.240000,66.990000
1781176153.422031,-109.240000,66.990000
1781176153.422227,-109.240000,66.990000
1781176153.422398,-109.240000,66.990000
1781176153.422563,-109.240000,66.990000
1781176153.422753,-109.240000,66.990000
1781176153.422924,-109.240000,66.990000
1781176153.423084,-109.240000,66.990000
1781176153.423271,-109.240000,66.990000
1781176153.450277,-109.240000,66.990000
1781176153.452922,-109.240000,66.990000
1781176153.454096,-109.270000,67.020000
1781176153.456836,-109.270000,67.020000
1781176153.457844,-109.270000,67.020000
1781176153.465122,-109.270000,67.020000
1781176153.465566,-109.270000,67.020000
1781176153.465746,-109.270000,67.020000
1781176153.465922,-109.270000,67.020000
1781176153.466094,-109.270000,67.020000
1781176153.466777,-109.270000,67.020000
1781176153.490213,-109.270000,67.020000
1781176153.509068,-109.270000,67.020000
1781176153.525371,-109.270000,67.020000
1781176153.525557,-109.270000,67.020000
1781176153.525721,-109.270000,67.020000
1781176153.526025,-109.270000,67.020000
1781176153.530180,-109.270000,67.020000
