timestamp,magnitude,direction,measured_Fx,measured_Fy,given_Fx,given_Fz,measured_magnitude,measured_direction,t_sec,step,t_in_step
2026-06-22 12:26:39.312084000,15.0,-65.450049,7.1273233552102875,-16.656377621258212,6.232295966468139,-13.643990874606482,18.117219810767804,-66.83374530101386,43.52,22,1.4100000000000037
2026-06-22 12:26:39.322084000,15.0,-65.450049,6.862849310461599,-16.59444365960297,6.232295966468139,-13.643990874606482,17.957568349580086,-67.53181892441464,43.53,22,1.4200000000000017
2026-06-22 12:26:39.332084000,15.0,-65.450049,6.899464811346271,-16.677398983141547,6.232295966468139,-13.643990874606482,18.048220176125295,-67.52504742813102,43.54,22,1.4299999999999997
2026-06-22 12:26:39.342084000,15.0,-65.450049,6.722063829787992,-16.671624307781716,6.232295966468139,-13.643990874606482,17.975794813903562,-68.04051592657058,43.55,22,1.4399999999999977
2026-06-22 12:26:39.352084000,15.0,-65.450049,6.738061602418821,-16.661182161753572,6.232295966468139,-13.643990874606482,17.972102414161967,-67.98076579956287,43.56,22,1.4500000000000028
2026-06-22 12:26:39.362084000,15.0,-65.450049,6.794665133394418,-16.63349770009209,6.232295966468139,-13.643990874606482,17.967768921430803,-67.78033550196868,43.57,22,1.4600000000000009
2026-06-22 12:26:39.372084000,15.0,-65.450049,6.7314709677419415,-16.651687741935476,6.232295966468139,-13.643990874606482,17.9608297704888,-67.98890127656219,43.58,22,1.4699999999999989
2026-06-22 12:26:39.382084000,15.0,-65.450049,6.616039134913841,-16.717043254376396,6.232295966468139,-13.643990874606482,17.9786403546932,-68.40801963476261,43.59,22,1.480000000000004
2026-06-22 12:26:39.392084000,15.0,-65.450049,7.362804386484887,-16.632872199170116,6.232295966468139,-13.643990874606482,18.1896488703759,-66.12266425306137,43.6,22,1.490000000000002
2026-06-22 12:26:39.402084000,15.0,-65.450049,6.5823538188271735,-16.688668916518832,6.232295966468139,-13.643990874606482,17.939873243738667,-68.47470535810714,43.61,22,1.5
2026-06-22 12:26:39.412084000,15.0,-65.450049,7.261813694975545,-16.6092859048466,6.232295966468139,-13.643990874606482,18.127391329407285,-66.3843737465236,43.62,22,1.509999999999998
2026-06-22 12:26:39.422084000,15.0,-65.450049,6.702099403579097,-16.707146785950794,6.232295966468139,-13.643990874606482,18.00130245684354,-68.1417300489779,43.63,22,1.5200000000000031
2026-06-22 12:26:39.432084000,15.0,-65.450049,6.7377243001120055,-16.640782306830893,6.232295966468139,-13.643990874606482,17.953065602499645,-67.95735490974883,43.64,22,1.5300000000000011
2026-06-22 12:26:39.442084000,15.0,-65.450049,6.690375448905993,-16.681689193601148,6.232295966468139,-13.643990874606482,17.97331015698648,-68.1462023363749,43.65,22,1.5399999999999991
2026-06-22 12:26:39.452084000,15.0,-65.450049,6.701590018484291,-16.623746395563774,6.232295966468139,-13.643990874606482,17.923734348619092,-68.04398242958446,43.66,22,1.5499999999999972
2026-06-22 12:26:39.462084000,15.0,-65.450049,6.776171052633244,-16.695631578946813,6.232295966468139,-13.643990874606482,18.018340876852974,-67.90949251603107,43.67,22,1.5600000000000023
2026-06-22 12:26:39.472084000,15.0,-65.450049,7.272092534864643,-16.62916505332242,6.232295966468139,-13.643990874606482,18.149723419553087,-66.37978225679642,43.68,22,1.5700000000000003
2026-06-22 12:26:39.482084000,15.0,-65.450049,6.783666870042336,-16.700615619280185,6.232295966468139,-13.643990874606482,18.025778714570286,-67.8933734546468,43.69,22,1.5799999999999983
2026-06-22 12:26:39.492084000,15.0,-65.450049,6.694191835378923,-16.68772519083982,6.232295966468139,-13.643990874606482,17.980333044019062,-68.14207478401201,43.7,22,1.5900000000000034
2026-06-22 12:26:39.502084000,15.0,-65.450049,6.6013085399452205,-16.73992436764327,6.232295966468139,-13.643990874606482,17.994508669979588,-68.4784418659633,43.71,22,1.6000000000000014
2026-06-22 12:26:39.512084000,15.0,-65.450049,7.164615998669537,-16.604682687510415,6.232295966468139,-13.643990874606482,18.08444662026736,-66.66068828433104,43.72,22,1.6099999999999994
2026-06-22 12:26:39.522084000,15.0,-65.450049,6.781353100645794,-16.69065333785116,6.232295966468139,-13.643990874606482,18.015678136555405,-67.88826760662594,43.73,22,1.6199999999999974
2026-06-22 12:26:39.532084000,15.0,-65.450049,7.1083372319639535,-16.602651072124907,6.232295966468139,-13.643990874606482,18.060356608496278,-66.82206800311141,43.74,22,1.6300000000000026
2026-06-22 12:26:39.542084000,15.0,-65.450049,6.538566465956482,-16.709064844835567,6.232295966468139,-13.643990874606482,17.94284535458773,-68.62867372955968,43.75,22,1.6400000000000006
2026-06-22 12:26:39.552084000,15.0,-65.450049,7.192403899721458,-16.625576601671252,6.232295966468139,-13.643990874606482,18.11464797324991,-66.60617006466742,43.76,22,1.6499999999999986
2026-06-22 12:26:39.562084000,15.0,-65.450049,6.755825503356264,-16.69762320230089,6.232295966468139,-13.643990874606482,18.01254559571789,-67.97184097175514,43.77,22,1.6600000000000037
2026-06-22 12:26:39.572084000,15.0,-65.450049,6.759242290750507,-16.71466519823748,6.232295966468139,-13.643990874606482,18.029625315969305,-67.98208784474816,43.78,22,1.6700000000000017
